wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,10.633684636007157,17.144119153008347,0.2801979593274234,340.9303286056396
100.0,16.6848997770462,25.832183793941475,0.5399861584655657,480.5328644168613
150.0,21.852387507181454,33.429243452650425,0.8026794137652862,567.104250212824
200.0,55.12806518709894,79.21248269560553,1.1759645061002986,829.3195094539263
250.0,69.43339231439663,99.85181205674587,1.619796477370772,942.0168192779144
300.0,81.57100199924339,118.27643619580712,2.06487658672772,1068.6238073271463
350.0,106.10234709427219,153.5458171955927,2.5788480458385385,1342.9877790502605
400.0,126.3703543174207,181.9216841609457,3.1555683971776265,1492.3329436242277
450.0,141.7600990592335,204.08522729783067,3.739883205927614,1606.9271554946743
500.0,149.27732942990306,216.2405783955091,4.239946640562563,1659.0011309068736
550.0,156.70210616520035,228.88999810828028,4.776566649739154,1737.876762321893
600.0,163.17709832854618,240.510883597237,5.312010889628722,1823.495070932013
650.0,168.58964224923213,250.71660886259485,5.8462922309586665,1909.5368276867061
700.0,172.9405564799591,259.51186024498065,6.379473262356049,1993.0936583896275
750.0,179.53522513134004,271.88345556743707,6.934655816140644,2131.9592664063025
800.0,189.9210839730687,289.51273726716533,7.560772546233335,2324.8457125940618
850.0,196.69120337014073,301.60349645968915,8.199194524700598,2456.8885943985238
900.0,200.8685386581101,309.83668233374294,8.842849117989047,2561.1107521328763
950.0,202.9691289880648,315.0086765010295,9.489064081365465,2650.499406525406
1000.0,203.30883956041023,317.64085976541946,10.136566326849708,2731.3592011474575
