wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,10.633684636007157,17.144119153008347,0.2801979593274234,340.9303286056396
100.0,15.486285410764427,24.151587909434365,0.5348932605163854,456.3921355891057
150.0,20.232672511089902,31.109273271030297,0.7873509684216309,560.4739623395583
200.0,24.552547509909857,37.52669885531922,1.0457658735621616,630.1303444852699
250.0,28.079378855018323,42.85589907947564,1.3057567276539364,683.9029187302143
300.0,54.55518055141754,81.26783161591844,1.6339486992252745,961.4638027799743
350.0,69.19408004407781,102.17458403689619,2.0677661267666743,1038.2997059178376
400.0,83.14669028168969,122.42182335767129,2.5247466017225886,1143.6178033492117
450.0,95.64635630332478,140.86015287606227,3.0011994858260267,1245.2912309910855
500.0,105.27985014281437,155.61664149450206,3.4765068153905414,1328.9981441938003
550.0,111.27345163670151,165.50995761148727,3.930054871893117,1385.779173901292
600.0,116.29031704732192,174.24394442234768,4.377139607078927,1446.3224878443834
650.0,119.45131590091286,180.33108201954627,4.804518784223694,1490.9845004072863
700.0,122.20768897407595,185.8882943245962,5.2286618518858505,1542.7781144616142
750.0,125.9276787209235,193.0487507458587,5.669166588787242,1625.9405726974628
800.0,128.92281591931354,199.02423264567437,6.109895978359985,1697.8741922063905
850.0,131.2939661347864,204.0672864454561,6.5504584913943145,1761.8124438010802
900.0,133.11502072223155,208.2648334194912,6.990605438267281,1819.7089015874012
950.0,138.31626452127546,217.76426736169478,7.440116020812622,1947.6000737636766
1000.0,143.45692884688683,227.24264514561554,7.943948383127899,2062.0256574306873
1050.0,147.15333468124896,234.42912173926328,8.458336699682379,2149.0717671965826
1100.0,149.1648590382861,239.1759618897412,8.97185287982634,2212.89925573725
1150.0,150.27421076629838,242.44587599555095,9.487436273221082,2269.87139034302
1200.0,150.27022532391953,244.14534228983945,9.998195434781307,2316.316841317267
1250.0,149.33831788547263,244.35226053966548,10.502673682302923,2355.7177513562865
1300.0,147.85694165562307,243.7319317193585,11.006378010895954,2394.9440191764334
