wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,11.324749169757979,18.082103027382956,0.28292271549896497,349.55002207425673
100.0,16.44495445300236,25.51482346217517,0.5419772300065613,468.474736179422
150.0,20.21662577630856,31.093604007673413,0.7937262193070805,549.3869090927026
200.0,23.279530732860902,35.681992612440865,1.0410231685912685,610.9380191554561
250.0,25.87781083918447,39.61191845194639,1.2848802698057469,660.2897690841743
300.0,28.141817667897612,43.07499456354505,1.525838315030799,701.1063383978714
350.0,39.80511347037144,60.54833642540205,1.7944704916759848,891.1349809319554
400.0,48.067397336290114,73.01463116100011,2.127986978635892,963.1973193795704
450.0,54.60618626911172,82.97926140544934,2.4748582685224267,1014.54062109056
500.0,60.05319171841678,91.44902734769286,2.826211256341152,1060.3524808038355
550.0,64.71782114147949,98.77442252087714,3.179152259975673,1104.328416427334
600.0,68.76950072838659,105.3040757691504,3.53243859084186,1147.1318982978594
650.0,74.25046033108659,114.06270864784054,3.8886139304736673,1221.1990088346006
700.0,85.23970958525256,131.0970073483053,4.296529039206671,1354.8365534234897
750.0,93.80451010588523,144.58106170660423,4.731304674935885,1438.776605798265
800.0,100.71340525142558,155.63399832281178,5.176055658176668,1503.3422980085995
850.0,106.38432439341508,164.9104800496919,5.625480624100049,1558.7396085975943
900.0,111.0717900463879,172.80781489553038,6.077274486092813,1609.3445139904447
950.0,120.47796254947609,187.95024835350682,6.552180799957109,1729.491862942755
1000.0,133.99410915733876,209.09546945437273,7.101470495154604,1879.3629803129365
1050.0,141.56476794207757,221.3022853174506,7.620048478621006,1956.3093505001448
1100.0,148.9249044855483,233.27599490570282,8.197065334545776,2044.964922369936
1150.0,154.09523827904457,242.12298700513188,8.779695326534831,2119.3025916292463
1200.0,157.5342923505473,248.5972068218657,9.365099842884497,2186.2839552118576
1250.0,159.5343147091466,253.0161009624324,9.95189463720677,2249.408295301459
1300.0,160.28890345241655,255.81429203638805,10.53931381751353,2310.5207856832144
1350.0,159.9309493239461,256.99915008904907,11.126896911491738,2370.6089400413052
1400.0,158.5559528645617,256.76079349346196,11.714353866930383,2430.200629977205
1450.0,156.2305080731725,255.13244023883317,12.30150119876151,2489.5778415064206
1500.0,153.01434223379593,252.243603387872,12.88823105239823,2548.895519199775
