wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,10.633684636007157,17.144119153008347,0.2801979593274234,340.9303286056396
100.0,15.486285410764427,24.151587909434365,0.5348932605163854,456.3921355891057
150.0,19.06110252647525,29.419008493864347,0.7815898811497122,534.6759788561006
200.0,21.963841255351817,33.756991209686745,1.023435163965006,594.0357758839218
250.0,57.56494538550591,83.95653215829881,1.3622339574069824,917.4965073977029
300.0,74.45443803764462,107.33610040402974,1.8311553173738582,1006.2964981147019
350.0,88.00106221723973,127.15774150979126,2.30514525670712,1116.3767386581808
400.0,98.50918381944203,143.38721685717258,2.7722615177875287,1214.782530451887
450.0,106.34714249578474,156.18562940809431,3.225692991193355,1301.1300567636101
500.0,113.21193185278406,167.794010203744,3.6773244105676635,1390.9240583439782
550.0,119.09285951734341,177.99534239639485,4.1275867997508495,1476.736677792622
600.0,124.074201221753,186.86681848988025,4.576746934724253,1556.4786146955487
650.0,132.3873785825908,200.82976271805163,5.047027172754612,1704.106501910472
700.0,143.74571962311705,219.07883296913442,5.575109937236154,1868.1083500268307
750.0,151.17506316363824,231.39055974775556,6.1054299635721145,1960.9884559379784
800.0,152.9418635932589,235.36342691184927,6.5882169329794955,1984.6288446463332
850.0,154.28810777801732,238.958829008162,7.069426840651788,2015.5441117459527
900.0,155.19787121594322,242.00260699145622,7.548854284601944,2051.4261975333475
950.0,155.66372092193245,244.44638071324073,8.02642316786655,2090.4625337045595
1000.0,155.6864241467251,246.24465778995318,8.502124991389797,2131.313891356632
1050.0,155.2729596950251,247.41171126766295,8.975980473778113,2173.03519781391
1100.0,154.4343534766619,247.840774724448,9.448020168738438,2214.9852596303976
1150.0,153.18391545289893,247.78048876133641,9.918277633540393,2256.746212370595
1200.0,151.53598319798022,247.1187452031534,10.386789653403492,2298.059126093403
1250.0,155.75530414750148,256.1553894573091,10.941591613404226,2491.716534830786
1300.0,157.603350696718,261.2637930280454,11.524125092134788,2626.4347295586135
1340.0,157.71178920356098,263.0951680672173,11.999956908521193,2712.4334374102687
