wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,5.95127938691848,10.760776331824214,0.2695698789479584,275.87714018689184
100.0,9.072204318214219,15.117744314233935,0.49551127749658436,365.08545594261705
150.0,11.377238502701745,18.382965116620397,0.705722900912479,423.48400236842537
200.0,13.253012573221813,21.084045559533173,0.9069073664645455,466.34097729817717
250.0,14.851538590364756,23.410402456517424,1.101733679967418,499.53482957943874
300.0,16.252755810583665,25.472547962142947,1.291714552057925,526.0797212201152
350.0,26.70147402377062,40.91066385840219,1.4783760062763973,714.9419903074265
400.0,33.6289878517036,51.29816092967529,1.7671111037581806,778.111979266914
450.0,43.99129635164749,66.79549947972276,2.0896046797088372,875.4691677753226
500.0,51.69212592201845,78.41967646597612,2.4399181403659247,935.8664198835055
550.0,67.32823682340629,101.57993684366961,2.836043057666536,1077.0401983474194
600.0,78.50700251350267,118.21396182555156,3.267641634684508,1158.4160854186248
650.0,87.38667309315262,131.72341180037517,3.707813084436066,1228.036442767919
700.0,94.78890327610434,143.25002141891244,4.151047170106474,1295.010320120766
750.0,101.08636782315479,153.42711082933462,4.5954143088798265,1360.7985587458481
800.0,121.74307932139938,184.17190292532524,5.119922095161492,1588.2824179481652
850.0,135.85764520119528,205.1042256553759,5.687251037152159,1709.0418439534142
900.0,146.29787517806344,220.89481377110982,6.265376215803095,1800.4095369997954
950.0,154.29802429581068,233.46401309866985,6.847623156072124,1881.210822426595
1000.0,159.21893109166044,242.04113999370895,7.3749172451528135,1944.3116924152096
1050.0,164.2575440277163,250.9948254103826,7.958016583670676,2025.6681763067922
1100.0,167.89799607573715,258.1710363703522,8.541769550363295,2103.260627929638
1150.0,170.29486214266674,263.67115745757997,9.125648960209938,2178.2635736429343
1200.0,171.5547495570388,267.6481031523658,9.709328716411427,2251.243765960287
1250.0,175.16213555266927,275.2242659418572,10.343170557929433,2384.0050969989147
1300.0,176.51802604093706,279.4615641278302,10.983098335000228,2492.3580085293606
1350.0,176.02771172580765,280.8287051812372,11.626235426820681,2586.8943986763193
1400.0,173.93909592045094,279.9273438519815,12.27120615763104,2673.04542055551
1450.0,170.42233850190559,276.7026333079269,12.917298053958511,2753.9309648265603
1500.0,165.59983923929684,271.5809307023269,13.56415310385772,2831.491755509582
1550.0,159.5635816127842,264.3842099827456,14.211643911679776,2907.015719940174
1600.0,152.385327081627,255.48025254234625,14.856307415903398,2972.4367465930727
1650.0,144.12296216646155,244.63864281771754,15.49660358756164,3026.4487582023644
1700.0,134.76657516213305,231.67912679367214,16.090396865665,3049.1119385160537
1750.0,124.8127444952104,217.53881639856996,16.68291966789398,3074.444468139726
1800.0,114.25508419021378,202.13293799192638,17.273836556451364,3101.6359160212737
1850.0,103.09136893765623,185.37545050547698,17.862844403894016,3129.9620547793597
1900.0,91.32302594327837,167.17925036129049,18.449684185861553,3158.786218071979
1950.0,78.95447359435451,147.29964989413804,19.034150493438652,3187.554229655414
2000.0,65.99244488696998,125.62838553496371,19.616099916231175,3215.7861613092136
2050.0,52.44635411675435,102.13995659722141,20.19545909545044,3243.0670819915504
2100.0,38.32226373632936,76.50698462259346,20.7722329604224,3269.0380951475827
2150.0,23.635117169508714,48.48581861610341,21.346513414481382,3293.388345405495
2200.0,8.393338079658593,17.75599758864074,21.918488512836525,3315.8482728040185
