wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,41.76053480909738,56.35918070014423,0.37326612717372254,571.809424427183
100.0,84.53309364160467,116.76015208053836,0.858841867419427,1208.8788864275516
150.0,109.88311381622941,149.9511368251571,1.447234541663363,1307.836170571607
200.0,118.44703854034321,163.96829612192568,1.8982106771655307,1318.126044024791
250.0,132.28967669160872,186.3478605642075,2.382967413274579,1463.3966673001096
300.0,139.80994179437084,199.93344608582916,2.837693730730051,1538.7285281969487
350.0,146.3225808370527,212.14327572286274,3.2915940271138027,1628.4137050529584
400.0,151.63434637435918,222.63663284269572,3.744162926233254,1718.1780064218988
450.0,167.9614743547362,249.51763112374883,4.298895181333913,2028.3953048279332
500.0,179.1403420642819,267.78533685866046,4.87225421607209,2184.1783120097493
550.0,187.5424032815383,281.8463144047121,5.45151232301782,2290.8955396423867
600.0,193.9208889710194,293.0385971524189,6.0334486016830144,2375.5411625565857
650.0,198.66540311365532,301.9814685495518,6.616713956930254,2448.6363839960795
700.0,202.0159483115671,308.91877371401824,7.200580547830677,2515.111847393412
750.0,205.1125232186613,315.6587082415851,7.79676547738242,2593.2931202650534
800.0,208.0349970609036,322.2503386164734,8.4129909199169,2682.030158182562
850.0,209.32837738733252,326.4832838397313,9.030702291158862,2759.3956585509814
900.0,209.19672194343224,328.5630497956436,9.6490676261512,2829.887205020568
950.0,207.7842470676845,328.8687764877458,10.267573849138302,2896.1330808590624
1000.0,205.19797998047162,327.4145854028367,10.885892285278015,2959.7776428935936
