wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,27.11868854723158,38.99358805034229,0.3644870124276917,517.5018244227555
100.0,39.527692333480346,57.734666371244785,0.7220458230004436,703.1776837070449
150.0,48.6805277200107,71.7875879701441,1.0791185324495198,834.6875545428001
200.0,56.02274351866086,83.19615173229431,1.4359653262158574,938.510921010885
250.0,62.15030255961123,92.86922571481186,1.7925042544734955,1024.7977950172328
300.0,67.37652316076564,101.17732670361173,2.148607066616856,1098.7221593279376
350.0,71.89647962360387,108.50304434695624,2.5041516121494363,1163.3468167783992
400.0,75.83731770939234,114.9898941030811,2.859033210447228,1220.6640111832944
450.0,79.28913854020931,120.7415091054011,3.2131658559655207,1272.0571936294127
500.0,82.91193130822126,126.77632301500735,3.5734546103379428,1329.6136006249544
550.0,85.53755085969117,131.35307522056144,3.9228867267597454,1367.3916768914896
600.0,88.25814818719252,136.12413377892142,4.28139153223253,1412.5062140263196
650.0,90.21762665094423,139.6814110989096,4.633803435073805,1444.6986005959316
700.0,91.91610907435981,142.92040663289583,4.984878458659307,1475.4524050053376
750.0,93.37065866241997,145.78646927769648,5.334669946474225,1504.6430490292453
800.0,94.59830627562374,148.3742643036295,5.683219291576944,1532.2567087839075
850.0,98.33294807632595,154.92735217726715,6.0639228097241356,1611.6311062973646
900.0,101.42033519482891,160.50859246626294,6.454791848445691,1671.150194501558
950.0,103.95239092114788,165.29490070918615,6.851257349300776,1719.4216054195624
1000.0,105.99841932476177,169.36400301890626,7.2510549389675845,1760.5662827522174
1050.0,109.51391747384899,175.8922529384319,7.676283619782898,1828.6164391348673
1100.0,112.25823842195462,181.2492510732131,8.109045625341757,1883.9444904907891
1150.0,114.33030396602831,185.55003048142817,8.546275237834681,1931.1361739191948
1200.0,115.8051372356395,189.01917588446742,8.986279396120885,1972.793920378174
1250.0,116.74153157369592,191.65158624025707,9.428020184955773,2010.5390811382517
1300.0,117.1866516014655,193.56608013646985,9.870811826922813,2045.4443383664998
1350.0,117.17904001946596,194.80077565523914,10.31417638250747,2078.2491528162245
1400.0,126.53492317875732,211.4951908590973,10.854353426657578,2278.0380556029077
1450.0,132.35703390806563,222.44708573422815,11.436107107595067,2414.4656374040414
1500.0,135.4896674227842,228.98527645081285,12.035012471095957,2518.056099216831
1550.0,136.46249051884612,232.12177846027535,12.642714726100706,2602.1188542295304
1600.0,135.6327090425981,232.23294286226457,13.255510632854342,2673.908255413282
1650.0,133.2633287643353,229.93843058558474,13.87152077113357,2737.834686425129
1700.0,129.5429781114216,225.44075597051847,14.489730424648208,2796.7619430855425
1750.0,124.61613690746229,218.88327331503876,15.109601945921291,2852.6333947246644
1800.0,118.59392554913026,210.50600055392698,15.723517344209458,2898.0957284891974
1850.0,111.56306267454111,200.25574590860623,16.32867703140834,2931.541182617578
1900.0,103.592153219036,188.34048681065292,16.932690030946333,2962.9041786886646
1950.0,94.73622827968404,174.60713272374483,17.53543871728557,2992.534423904256
2000.0,85.04008369522322,159.10756744743037,18.136828706159392,3020.6441994183615
