wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,5.95127938691848,10.760776331824214,0.2695698789479584,275.87714018689184
100.0,9.072204318214219,15.117744314233935,0.49551127749658436,365.08545594261705
150.0,11.377238502701745,18.382965116620397,0.705722900912479,423.48400236842537
200.0,45.937641083863014,64.99924389253829,0.8361374466469327,648.6604705959685
250.0,49.15858939235461,71.33800710141358,1.0653398178058635,639.4153150378967
300.0,51.37507412025759,75.93521375672486,1.2950989390793242,677.7461574208801
350.0,52.681136937551166,78.78729518576849,1.5224740655623616,735.4305998043075
400.0,53.46306197551244,80.52907611364472,1.7467354492429612,795.0276683736369
450.0,53.96103817838048,81.7083483700785,1.967781083148435,849.8278401670177
500.0,54.297650213821875,82.52576214626028,2.1855266110512215,897.9640063922374
550.0,55.38195348101054,84.49407074494718,2.4285850159541322,1011.9638473179766
600.0,56.399613063016474,86.31126212104024,2.67696734281843,1079.8368952172084
650.0,57.301691490834,87.93377695482414,2.9251028630978584,1123.3275086061506
700.0,58.11125159471884,89.42586241294595,3.1723893273330086,1153.769993843659
750.0,58.8392327204874,90.79840210420797,3.4186694238798463,1176.2335857397568
800.0,59.49283087386394,92.01719090934787,3.663919393721308,1193.4033965671124
850.0,60.07738874076462,93.17088840829479,3.908165182038587,1206.8596532747504
900.0,78.34440837222063,121.71772234110401,4.151850987025439,1563.0105577370437
950.0,116.32685197958153,180.1479235175254,4.663519871634578,1952.0661051879474
1000.0,135.27727164776948,208.92740291255095,5.215606633007801,2066.3532309080697
1050.0,141.0506911551611,218.16995709422412,5.7036414171304,2073.3316915618116
1100.0,142.34167249902075,220.9654172311441,6.161585591678056,2058.002052060091
1150.0,143.29596584421458,223.44608374693743,6.6200187465523275,2051.053337802269
1200.0,143.93454313283314,225.57189842385142,7.078051228901869,2051.948847756748
1250.0,144.26636377672094,227.23165412055724,7.535000570842969,2059.776545839053
1300.0,144.29380433458226,228.55763252517744,7.990384513683701,2073.4441862735466
1350.0,144.01676945201152,229.49219497724778,8.443891401127525,2091.834759909581
1400.0,143.43525542907827,230.10122417991414,8.895341925759906,2113.9095712628036
1450.0,142.55060654478777,230.13762315797283,9.3446524151052,2138.7633297293123
1500.0,144.64562889427353,235.2606130743833,9.85227597633622,2237.6564964931445
1550.0,145.64329374915255,238.63382705757886,10.367856521248171,2317.6975237018087
1600.0,145.68797376512134,240.51969763697443,10.888056587080202,2386.1368834855107
