wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,10.633684636007157,17.144119153008347,0.2801979593274234,340.9303286056396
100.0,15.486285410764427,24.151587909434365,0.5348932605163854,456.3921355891057
150.0,19.061102526475253,29.419008493864347,0.7815898811497026,534.6759788561008
200.0,21.963841255351817,33.756991209686745,1.023435163965006,594.0357758839218
250.0,24.429748341491077,37.47625804786381,1.261567995661037,641.4823517673026
300.0,30.7436541044516,46.91494856158235,1.4741473995893037,779.0155504961299
350.0,46.361984367852685,70.10531554361256,1.7926790101810295,942.7788010749907
400.0,56.76012308504247,85.55382213308263,2.16820634763781,1009.102993727575
450.0,64.84532547806678,97.74521946043157,2.5536637893406535,1064.2270543025008
500.0,71.56103150698299,108.12310566540606,2.9421818082795235,1119.4246858528395
550.0,77.30583529129014,117.1939350334671,3.331645610179855,1175.2940587223568
600.0,84.01010468923266,127.80560018710796,3.7262891877994164,1258.2942365908234
650.0,95.28137427839027,145.15257498166574,4.16700791947324,1389.7888540522563
700.0,104.1221318170284,158.94059768008975,4.626253163169321,1477.0768783934925
750.0,111.29474200688888,170.4517863487111,5.092642484549152,1547.401408484277
800.0,117.2066198192887,180.14559459535323,5.562386735930944,1609.7136257151071
850.0,122.09777230352604,188.5108905956046,6.033782042828466,1667.6518359855672
900.0,125.96754949672156,195.4820299111925,6.504089338264571,1720.3648249810178
950.0,128.54276339504432,200.59165021275658,6.966503677097551,1763.5411567298488
1000.0,130.57619216236805,204.917977147269,7.427653906155196,1807.8518658667608
1050.0,132.0968365786176,208.57177224469538,7.887530732440395,1852.4654040940484
1100.0,133.13115993125348,211.59105683689148,8.34613641712976,1896.8128746446707
1150.0,133.7037824582259,213.94388003711265,8.803474344010406,1940.5255294086676
1200.0,133.83765889612056,215.6585628442553,9.259544845417508,1983.3801123485684
1250.0,134.6647133911748,218.561818305281,9.732063589922147,2050.501607336998
1300.0,135.48029364246412,221.44265889814335,10.220468332894331,2123.356363628137
1350.0,135.54443253736355,223.28945129319783,10.712335467117708,2186.82616581316
1400.0,134.931028526924,224.03835295000408,11.206292098224033,2243.899178414655
1450.0,133.6962109137817,223.73125800048265,11.701492267367154,2296.4279993938453
1500.0,131.8845356259047,222.5230660816321,12.197387888353953,2345.636131768426
1550.0,129.53250779033084,220.4933994500231,12.693617013979544,2392.3706650280196
