wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,39.71679128748763,50.53066294883132,0.38233296195740696,556.9455034102049
100.0,79.04510759337089,104.24927219319466,0.955671204113432,935.5815422123883
150.0,116.55399506132775,157.3632870986853,1.5802350529339886,1319.4791557410317
200.0,122.38596600064145,167.56439647703266,1.972342948570772,1288.845580098196
250.0,137.03311409214245,192.08282569933414,2.418266464343387,1469.030920879584
300.0,143.07094918322034,203.64873243006815,2.839465712986943,1516.3885387916662
350.0,148.4307815292987,214.3904217063918,3.260546040879422,1587.2197083826834
400.0,152.74840873044732,223.55899073966307,3.680254359547674,1665.6537075231167
450.0,156.0459320055287,231.09629637170605,4.098212880620546,1743.612772440281
460.0,156.59779711369742,232.37002555198302,4.181585507036907,1758.78727825987
