wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,5.95127938691848,10.760776331824214,0.2695698789479584,275.87714018689184
100.0,9.072204318214219,15.117744314233935,0.49551127749658436,365.08545594261705
150.0,14.409309975892732,22.68162796441772,0.7121520455123268,475.1282285513804
200.0,18.156587329172325,28.15001111280471,0.9442393872246058,531.3284432709164
250.0,35.42634741443688,53.19610903378179,1.207928404676598,730.1348742173276
300.0,49.129419503290244,73.00116074586953,1.5739421506558235,837.7184120984117
350.0,60.71985162315718,89.9887321780392,1.9727529229271945,931.2548309110434
400.0,69.99372599171171,103.98537812951739,2.378368178595119,1019.1408989433232
450.0,94.10479746788856,138.42046573851067,2.8665841990036576,1253.2865731655347
500.0,110.14050379199645,161.3343716124809,3.3934387206197183,1366.8416689297178
550.0,121.99805934771678,178.75012162803608,3.9134492736469255,1449.8205304249263
600.0,129.2144406590574,190.4044701847062,4.415606116353158,1512.1312687277882
650.0,135.6877984845783,201.50231356910928,4.91623410806891,1586.612858600223
700.0,141.2923922096254,211.4752369464907,5.415375920040861,1664.8790053824698
750.0,148.62413193193544,224.14098729205185,5.939670315443625,1783.9431524391223
800.0,154.59421764769607,234.8609074352683,6.470172946093673,1884.6430511949982
850.0,159.21560658690288,243.56230418334127,7.002394317431033,1971.4814238573315
900.0,162.6940869866622,250.6910506572866,7.535399139857652,2049.5060816061
