wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,11.324749169757979,18.082103027382956,0.28292271549896497,349.55002207425673
100.0,16.44495445300236,25.51482346217517,0.5419772300065613,468.474736179422
150.0,32.925057250215225,49.01212123987038,0.8445626513657987,672.1145120387566
200.0,42.92993717214326,63.70559210739633,1.194739511508947,765.2181146993979
250.0,50.83738745929089,75.70938079292188,1.54929415157256,857.2013022806512
300.0,57.420099051284964,85.91125720109272,1.9047624199131332,941.9792027049521
350.0,63.02036021720353,94.73337547263851,2.2602527428860553,1018.0730783441082
400.0,67.84675402630585,102.45291337312366,2.6153950695534096,1086.1037722093583
450.0,81.5826056113656,123.29448448020057,3.021842247546599,1277.5353202094998
500.0,91.95922025255365,139.12687080399365,3.46024612774105,1374.7699674621706
550.0,100.30268365582229,152.0823840013428,3.908183176653987,1446.7660927417332
600.0,107.21959288593509,163.12228848222927,4.360200819347571,1508.990802946059
650.0,121.86802458251164,185.35358676435152,4.871053211985477,1662.4377252814231
700.0,132.78672464082072,202.1704104303309,5.402136514577978,1759.931788537095
750.0,149.7849265872943,227.39573592727876,5.99671533620293,1916.7025543065029
800.0,149.00660263130177,227.4654831689331,6.4023621286512,1890.580398205232
850.0,148.25742719000223,227.68173454213326,6.810368485421608,1874.9293904338665
900.0,147.48463425209601,227.8861720667476,7.218654062846702,1869.3407349634742
