wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,5.95127938691848,10.760776331824214,0.2695698789479584,275.87714018689184
100.0,9.072204318214219,15.117744314233935,0.49551127749658436,365.08545594261705
150.0,11.377238502701742,18.382965116620397,0.705722900912565,423.48400236837483
200.0,13.253012573221813,21.084045559533173,0.9069073664645455,466.34097729817717
250.0,14.851538590364765,23.41040245651743,1.101733679967318,499.53482957949996
300.0,16.252755810583675,25.47254796214296,1.291714552057438,526.0797212202979
350.0,17.50298424904038,27.33512603774199,1.4778606038697804,547.7670291752245
400.0,27.34956332920128,41.96941782309919,1.6629160792022677,732.507602510313
450.0,34.06127241419154,52.0690402360871,1.947878418563484,799.269012526829
500.0,39.31451584551797,60.06142066420403,2.2501151167123803,843.7237067362744
550.0,43.67816491956214,66.80506589098951,2.5573114074002024,882.061566114225
600.0,47.41802949009672,72.64442328630025,2.865772867383589,918.5039120496447
650.0,50.67757701279902,77.81848456942654,3.1740825837403155,953.9151915746522
700.0,54.40011761701536,83.73749595138744,3.487018272460111,1002.5160630607825
750.0,58.14628961122959,89.7497404421564,3.808666688759258,1051.1950913091976
800.0,61.40409617283045,95.03620562591976,4.133822677341574,1092.837289461466
850.0,64.25595053359748,99.79006988023662,4.460591872536843,1130.0150092660674
900.0,75.7029304007984,117.75748959801066,4.826554179383297,1289.0652307669206
950.0,84.44973333129406,131.61032939449473,5.241389318091768,1382.2060342619286
1000.0,91.39971151681132,142.7876200547748,5.672186528066923,1449.7798856947697
1050.0,97.0321577866014,152.01737201578237,6.110160403153262,1504.8612141372084
1100.0,101.63810009198292,159.81181587569307,6.551777294374951,1553.2960915835415
1150.0,105.40711207947446,166.4560015313728,6.995269414147266,1598.0055720890157
1200.0,108.46407811748503,172.02185859677843,7.439624352175573,1640.5065399591736
1250.0,110.90139692570187,176.75873034468674,7.884210663567146,1681.5864680926597
1300.0,112.78501023452898,180.74272808840405,8.32861272885382,1721.6426677480324
1350.0,114.1650950034653,183.962603838929,8.772547219261082,1760.8645616034057
1400.0,115.08116542253894,186.6035888724192,9.215816189377893,1799.3344672326714
1450.0,115.56533219056955,188.49338887081208,9.6582788589661,1837.0834849856958
1500.0,115.64441192831379,189.86895724742885,10.099834071438826,1874.1219309629732
1550.0,115.34131396549812,190.6837368104523,10.54040939446533,1910.455221198049
1600.0,114.67597013163781,190.8862413932486,10.979954557565263,1946.091500358177
1650.0,113.66597314507639,190.6291853846231,11.418437751451751,1981.044687469104
1700.0,112.32702702814167,189.8535666908009,11.855843769483386,2015.3350811972923
1750.0,110.67327437428081,188.49607476524818,12.292173263260151,2048.9887623231275
1800.0,108.71754135194408,186.7015851614758,12.727442595821836,2082.036493525723
1850.0,106.0886534812853,183.6888848098264,13.132253976195681,2096.2726732366427
1900.0,103.30645511109418,180.3257411329691,13.534378552619597,2112.125990717158
