wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,25.643643150273537,36.91830494838452,0.33950982333481433,524.4643376430471
100.0,46.65388338518249,66.13335473983528,0.7550301627263826,722.9057405814597
150.0,75.03015111934606,105.63793794298704,1.2257348061211732,1037.0230997840167
200.0,102.54620513643967,142.025201253152,1.8097854939534785,1214.2966340970534
250.0,146.28036695297283,197.16470915501236,2.560364847943245,1523.858322866962
300.0,174.12946110505987,233.9966620158175,3.3223916511918192,1711.044638893751
350.0,197.77727564007722,267.1542241448786,4.085154958600739,1899.1246808112592
400.0,222.19119042929884,302.4193005651439,4.877650313747234,2130.9716871116234
450.0,244.32048468586396,334.61271862347417,5.716158673230956,2356.918466761588
500.0,259.86365530127927,358.2483557798349,6.55489005397974,2538.137326245306
550.0,272.48225646398106,378.27930766872703,7.412397988901929,2720.754852422884
600.0,280.3633974779005,392.3455861833896,8.269589291746106,2882.3208075554244
650.0,276.3317446752865,389.79590301110807,8.948230837896334,2897.389512871932
700.0,272.49969195715096,388.1841265812254,9.628197002116439,2939.077822586108
