wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,10.633684636007157,17.144119153008347,0.2801979593274234,340.9303286056396
100.0,15.486285410764427,24.151587909434365,0.5348932605163854,456.3921355891057
150.0,19.061102526475253,29.419008493864347,0.7815898811497026,534.6759788561008
200.0,21.963841255351817,33.756991209686745,1.023435163965006,594.0357758839218
250.0,24.429748341491077,37.47625804786381,1.261567995661037,641.4823517673026
300.0,43.18550343827591,65.12295023686643,1.5165147870004034,904.0864862994775
350.0,71.71585779601911,105.29931711667042,1.9463759250958943,1080.602855446055
400.0,87.62209523505527,127.05267999732672,2.4299362562195923,1132.5856330359975
450.0,105.129294796511,151.86194145679056,2.9579408380529695,1268.9424605474849
500.0,119.0148318155159,172.3199578299555,3.4926840128593164,1385.3881837452313
550.0,130.66733051909705,190.22546230836738,4.0296333344776425,1495.6300868534258
600.0,140.53882588102556,205.9943134648517,4.567464223312475,1600.6019897715216
650.0,142.18529451354505,210.0595616953069,4.99740310738979,1601.0611924027025
700.0,147.88874277686304,220.79939076000545,5.449896951176805,1704.0194406996952
750.0,151.1695839412783,227.26839152039264,5.805620969048073,1751.8066284950846
800.0,150.52143422655962,227.78642124117567,6.111711760720631,1730.6332134074025
840.0,149.97771191042236,228.19922268719188,6.35726423196699,1718.301991407943
