wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,17.983729005826554,27.025046534038758,0.31453771167013006,425.39975429177457
100.0,25.9024202068898,38.89393219467259,0.6154710952606193,574.6311623625328
150.0,33.9762413156865,50.96057380038593,0.9203967315192618,726.5052861199041
200.0,43.95239446550686,65.73813841154231,1.2608435406296987,843.8907835064997
250.0,51.63853203347309,77.3075839017951,1.611706374693278,922.5067000449956
300.0,65.73997010418957,98.23075728451192,1.9932884321065614,1090.7887404501212
350.0,79.72130511120443,118.7382474999494,2.4316765536376383,1200.7561773588498
400.0,90.47565667914768,134.76856515950686,2.8821190756396518,1280.1986190575558
450.0,99.12493178243984,148.05820841168574,3.3349693809555974,1350.3290237875037
500.0,105.74377096981448,158.69309771972482,3.7821891523405227,1411.1450861610335
550.0,111.49361424151817,168.15050524105703,4.228947408982025,1474.4249667346728
600.0,116.45332384089247,176.65431248962238,4.675110593687816,1537.3383165554387
650.0,120.69191755192122,184.16722077320983,5.120599635268989,1598.4115009833115
700.0,124.27058504919489,190.78085614999594,5.565356176060295,1656.9650740357783
750.0,127.246195179794,196.57616916228804,6.009329812024654,1712.7556824500514
800.0,134.8908583797279,209.55021298371543,6.475760252900284,1855.8065611609788
850.0,146.83892858857251,228.86000078464798,7.019455575890774,2030.802241846268
900.0,155.4024917122032,242.96912402404195,7.587228666673405,2144.124370542538
910.0,156.7998908954417,245.29401596061717,7.70216571334279,2162.9797589618706
