wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,5.95127938691848,10.760776331824214,0.2695698789479584,275.87714018689184
100.0,13.58985429188118,21.403983466260662,0.5027862844404615,417.6102718750573
150.0,18.234451046964757,28.167995381961582,0.7513987547617218,500.23737152252846
200.0,23.681612459098083,36.19918976690428,1.0096827041556444,598.5061450188368
250.0,36.95367024921196,55.63144420156993,1.281127452892679,780.7937705947991
300.0,49.37875565293484,73.76948743121022,1.6455767892948854,871.8032550203789
350.0,60.07044972307844,89.53695685608267,2.0349309425210644,956.1594131574966
400.0,68.6793669940233,102.59723688296148,2.4297461600259074,1039.3593065585906
450.0,104.9654021317443,153.0892204284697,2.9333664333949594,1353.462101732273
500.0,128.22122171836867,183.87097176636377,3.5454205966722916,1474.7044880067826
550.0,144.87048033714933,206.83592036566824,4.166171793561467,1579.8629029261997
600.0,149.2694268189218,214.5258635359416,4.674531471854348,1591.8663847087223
650.0,154.168295629456,223.74284617163067,5.183773446870895,1639.0248422662755
700.0,168.8406694392367,247.73111218399902,5.789877271551531,1858.1226283627868
750.0,179.18853450246388,264.915172014707,6.404600460781568,2006.551148610046
800.0,186.83713437909282,278.13431268552847,7.022502455357207,2125.8321983121905
850.0,192.42102607470807,288.519707022273,7.641766794613293,2229.833841721375
900.0,199.110741054464,300.63877346943923,8.295686488825886,2366.7802203670067
950.0,203.21580113769946,308.99841303540296,8.952900224744536,2479.1518557747568
1000.0,205.2402599003703,314.3902086845138,9.611659041096436,2578.0203849934037
