wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,11.324749169757979,18.082103027382956,0.28292271549896497,349.55002207425673
100.0,45.670655737945964,61.26557423814276,0.5388748077237243,683.5165572619751
150.0,88.31827641056348,114.7851962303675,1.2080939044983237,986.3178608150824
200.0,125.43140634237504,165.95262268740652,1.8809465961802465,1309.9868950555012
250.0,154.7853340305557,208.01614786967266,2.5543030139168743,1564.854605671566
300.0,170.10937803259688,231.7986948651518,3.125819111123177,1679.0435503719627
350.0,185.1192464359253,256.248878667633,3.724551238029534,1828.655406257942
400.0,195.92698899780157,275.1491404023308,4.282190848182428,1947.3613253307024
450.0,206.71279541597048,294.48579490126394,4.87896833859472,2096.2977537296206
500.0,214.8985990471066,309.96339757149747,5.475178098914359,2225.703147244791
550.0,220.41614600485434,321.56562698310097,6.062667822342638,2329.857756864297
600.0,222.46996939307024,327.8134685171629,6.616892717214769,2391.0775506110167
650.0,222.93235756900035,331.7838541842457,7.145250900292475,2437.756393224133
700.0,221.15041258502197,331.95743802929223,7.615928040735687,2446.277148339935
750.0,223.69795836611195,339.95173174163847,8.14748913967513,2586.888761272585
800.0,229.13827448482235,352.4057134103074,8.787429040984371,2814.494877430486
850.0,231.17514880953732,359.14184304320156,9.43739212866343,2972.3751991438467
900.0,230.83470513162092,361.9269696480333,10.09167061622019,3095.85966987949
950.0,228.58076355493733,361.7114513889886,10.748083104605582,3199.9685286885538
1000.0,224.68078389107632,358.6991169989145,11.40567248466513,3292.4774063099626
