wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,69.82096888387032,90.46234458289683,0.627705077457245,901.6785830384626
100.0,101.95076153172695,135.98455639672773,1.1859876931255138,1182.163904622216
150.0,128.71154968021762,175.90523604593756,1.7438362795118656,1450.3240825058017
200.0,137.4431991860884,190.68334455711175,2.2075458632274336,1478.7181053830752
250.0,146.51222454421656,206.73112029024628,2.6733624425290667,1562.2586371195803
300.0,154.3489938503291,221.30270711223804,3.1389556959656675,1662.3025761652998
350.0,158.98003177929854,230.73985682949973,3.567213587948972,1719.7965857192687
400.0,160.56692585755238,235.35911697651613,3.9413150649967656,1726.557291568645
450.0,161.88145286245404,239.63093282004132,4.3150113306811395,1748.4327338692194
500.0,166.8074193652145,250.12420116521267,4.766693076184303,1916.8275254718967
550.0,166.72888640293777,251.88921032207662,5.138512591920703,1928.6763974513317
600.0,166.42185782680883,253.28362868490345,5.508379052090039,1948.1401151141206
650.0,165.87292582092547,254.2458889798894,5.875762115494871,1972.9196289236654
700.0,165.0847856734353,254.83689755580525,6.240350827110335,2001.157369860275
750.0,164.06936051211287,254.89286623327496,6.601984483370758,2031.4184789122696
