wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,26.282464046259832,37.91742857432226,0.35976745934149756,509.43152466106295
100.0,38.25639986651656,56.01333404082375,0.7121799244000692,691.9269968320369
150.0,47.08497071542391,69.55660353880216,1.0639522924450637,821.0326209358722
200.0,54.17087660503418,80.57373143396966,1.4153951327173133,922.8486288486155
250.0,60.08722103105764,89.86328894482531,1.7664467968116202,1007.3794374368628
300.0,65.14212549274734,97.93281052016619,2.116991482456353,1079.7251614055062
350.0,69.51736775667598,105.00628267074737,2.466916417849404,1142.905179485212
400.0,75.77334029772078,114.89376426737036,2.8375932227170706,1240.7007878863794
450.0,81.05795674131072,123.38007028551914,3.214061348700157,1309.4431011081642
500.0,85.59645519262442,130.79048447013656,3.5932474375166117,1365.0770336953462
550.0,89.52231201141966,137.31460443232666,3.9737599633029106,1413.3945266680917
600.0,92.92394727076876,143.09315477745236,4.354837327210479,1456.9843776581085
650.0,100.98007002930011,156.07182516113477,4.776367196759254,1573.4164551939398
700.0,107.49365482919265,166.76704951028415,5.213828912316591,1652.0452139406764
750.0,112.82409703339148,175.66470345812945,5.658595673082287,1713.215847527378
800.0,117.19338312385293,183.2357996152782,6.107258545806346,1764.8836627461255
850.0,120.75561250873719,189.6589930777345,6.558118788238826,1810.8936178907318
900.0,126.93687453910727,200.20140697535538,7.013200288516151,1900.1606699003282
950.0,133.1916226251905,210.91932615930196,7.519052261786709,1987.8038740536285
1000.0,137.89160037311095,219.31713287586877,8.032889870076984,2057.616782536725
1050.0,141.31305721394185,225.8506484893877,8.551051571915655,2117.1502511033987
1100.0,145.83218349159677,234.17587964264325,9.093836474947365,2201.383250723164
1150.0,149.99166798286407,242.02276902683906,9.659813530924858,2287.3465449974337
1200.0,152.45808123408295,247.32920452548876,10.23162726340139,2359.3611311591467
1250.0,153.49747756398344,250.49518863766943,10.806718316803197,2422.9694529356907
1300.0,153.29917772311293,251.81496154144187,11.383704947344457,2481.3742489273127
