Pit_ID,Slope Angle,HS,Profile Depth,WL_Depth,ECT_Score,ECT_Propagation,ECT_NumTaps,max_stress,impact_criterion,coupled_criterion,sserr_result,touchdown_distance,ss_max_Sxx_norm,slab_tensile_criterion
206dba56-9578-4b45-a2b0-33d9bf695a1a,31,790.0,790.0,170.0,ECTN2,False,2,0.0023071701153800565,42.546941603159745,105.9046944632041,1.0184563299598743,879.1147308701638,2.1793465981608553,0.26900584795321636
20bb7755-fd91-471e-92ed-fbc8e052c36b,36,1560.0,1560.0,270.0,ECTN24,False,24,0.004062119782879504,47.93987518341203,121.48981213589467,1.318020222626866,978.9502103931428,5.195256535288053,0.11594202898550725
c47cf494-2eb5-4137-a733-8215b2e17ebb,36,830.0,830.0,640.0,ECTP17,True,17,0.048730789329884186,127.4359673062345,336.5326974288291,4.447630954487837,2015.0227176260953,2.140065628343161,0.058823529411764705
f38a9449-637c-4add-ba76-a7485ce901d7,33,850.0,850.0,340.0,ECTN21,False,21,0.010752007708814161,78.43387382284517,199.57992343716995,2.1454042579427868,1461.1840703544326,2.351470363695442,0.09221902017291066
d63c482c-edb1-4666-ac2b-714dd15bfec1,32,1500.0,1500.0,920.0,ECTP15,True,15,0.0536499396474823,80.72518242537764,222.42549116646677,4.895563842603094,1453.9725595715763,2.619511568789883,0.05692803437164339
efb71ae8-930f-41be-af5b-44611dc71742,40,1130.0,1130.0,310.0,ECTN16,False,16,0.004732814885762849,68.98946638678312,124.14933878829493,1.3435088855342492,1029.8067045203306,1.9100743377956286,0.43130990415335463
d63c482c-edb1-4666-ac2b-714dd15bfec1,32,1500.0,1500.0,920.0,ECTP21,True,21,0.0536499396474823,80.72518242537764,222.42549116646677,4.895563842603094,1453.9725595715763,2.619511568789883,0.05692803437164339
4ac709ca-bc1c-4de4-8875-b4efe6390964,31,1260.0,1260.0,290.0,ECTP15,True,15,0.02737042801322665,203.47319293306953,452.6679553727266,3.3143902669311416,2149.80010310629,1.5624697741049856,0.18120805369127516
af9d4f5e-738e-4136-a091-a97d5bac7ad5,37,470.0,470.0,290.0,ECTP13,True,13,0.010504721636106395,91.95590949723356,219.62463014780684,2.0607309878244577,1324.0880201052832,1.9532919959668011,0.39661016949152544
fc8ff60f-042c-4bc3-94d6-f245157696bf,38,1400.0,1400.0,830.0,ECTP21,True,21,0.06242178135826143,115.21057804479692,304.24451921150603,5.039864325035396,1748.682846451787,1.607435777178507,0.18527315914489312
26a4bd52-f4c6-4719-b84b-eba6e1af3358,32,530.0,530.0,350.0,ECTP18,True,18,0.012851988360597812,102.99497552894977,223.09040986174733,2.291578519273477,1322.7665891529964,2.190317052041694,0.4061624649859944
57409cd0-8728-45ba-81f1-3919e9022a1f,30,1050.0,1050.0,550.0,ECTP13,True,13,0.053379720016776724,171.74755419964157,436.3689787935299,4.732781934468326,2238.2147431593316,1.8135110976621263,0.13854351687388988
b7ad41fa-a2b5-462c-a08d-47fabc7793b5,34,905.0,905.0,805.0,ECTN25,False,25,0.06550819898911599,114.65174689806712,306.3496295378552,5.25852585736832,1785.5519009395236,1.7733899409838194,0.19012345679012346
a9911741-43b0-4318-9095-e65d6127826e,39,990.0,990.0,240.0,ECTN9,False,9,0.0060825757003599296,90.32396450628224,220.3991980269159,1.6037271236526818,1198.4565219725614,1.7962119367449603,0.1934156378600823
4ac709ca-bc1c-4de4-8875-b4efe6390964,31,1260.0,1260.0,290.0,ECTN21,False,21,0.02737042801322665,203.47319293306953,452.6679553727266,3.3143902669311416,2149.80010310629,1.5624697741049856,0.18120805369127516
a9911741-43b0-4318-9095-e65d6127826e,39,990.0,990.0,240.0,ECTN16,False,16,0.0060825757003599296,90.32396450628224,220.3991980269159,1.6037271236526818,1198.4565219725614,1.7962119367449603,0.1934156378600823
939042db-59b2-4048-97d1-0076ea3dcce6,33,480.0,480.0,160.0,ECTP1,True,1,0.003406667924964459,80.10636162717488,162.4472031145603,1.1688666995345252,1047.2556447873549,2.1379813509468826,0.43558282208588955
af9d4f5e-738e-4136-a091-a97d5bac7ad5,37,470.0,470.0,290.0,ECTP19,True,19,0.010504721636106395,91.95590949723356,219.62463014780684,2.0607309878244577,1324.0880201052832,1.9532919959668011,0.39661016949152544
939042db-59b2-4048-97d1-0076ea3dcce6,33,480.0,480.0,160.0,ECTN13,False,13,0.003406667924964459,80.10636162717488,162.4472031145603,1.1688666995345252,1047.2556447873549,2.1379813509468826,0.43558282208588955
57409cd0-8728-45ba-81f1-3919e9022a1f,30,1050.0,1050.0,550.0,ECTP24,True,24,0.053379720016776724,171.74755419964157,436.3689787935299,4.732781934468326,2238.2147431593316,1.8135110976621263,0.13854351687388988
45266f9b-3e91-4cdb-832e-0e8cfb09ba64,36,1580.0,1580.0,400.0,ECTN26,False,26,0.010028858405492688,57.38043559495009,149.9366881388162,2.0629598287649378,1059.3697729465166,1.9713710854263158,0.3135802469135803
15ef4ef4-0cd7-4977-a998-b4233bd8b555,37,1330.0,1330.0,130.0,ECTN12,False,12,0.0008653799607894581,23.647327912368073,61.907983819461926,0.6410481809677344,606.2514889383757,1.9743489380992294,0.3560606060606061
69e7ddcb-100d-44c3-9613-56ee4249239d,37,1710.0,1710.0,530.0,ECTP22,True,22,0.022069877756598147,106.09311786316124,269.4274396078773,3.0334840773651264,1430.8156840152908,2.730317380310645,0.09276437847866419
4afac0ab-1cda-4ae3-bb82-55181ce01588,37,1250.0,1250.0,630.0,ECTN15,False,15,0.016387004941940907,44.488135262532325,126.15998248020841,2.652062167200035,987.8829391664076,1.281640883445758,0.22555205047318613
15ef4ef4-0cd7-4977-a998-b4233bd8b555,37,1330.0,1330.0,1180.0,ECTP25,True,25,0.12814224312371086,132.87791715219393,364.75236096778053,7.149694605128617,2079.3839045700024,1.1731493839234137,0.08991596638655462
657e5644-03dc-4242-8bd7-2c5376738c38,34,1230.0,1230.0,330.0,ECTN15,False,15,0.011582089813040281,87.58508039512346,212.85950323326966,2.1820030923475375,1365.1123011178859,2.6237577613754755,0.27761194029850744
69e7ddcb-100d-44c3-9613-56ee4249239d,37,1710.0,1710.0,410.0,ECTP26,True,26,0.014248187326422948,112.05354562631366,244.51958261558852,2.3683477485893785,1485.3550526927575,2.358183297168048,0.06474820143884892
93513f89-09ad-4fac-b6e9-3870a3ca90d2,32,750.0,750.0,405.0,ECTP22,True,22,0.01873206621040763,100.91472766844004,249.90779819108025,2.7834961549789603,1566.738355917178,2.686732907391884,0.2111650485436893
46766b0f-00d2-41be-b970-e143168a2749,19,1590.0,1590.0,1140.0,ECTP26,True,26,0.13384014659273802,120.99414957405571,348.0717109194218,7.79719704648294,2122.8989145050355,2.0898070448196484,0.21837088388214904
1c3b9515-a68e-41df-90ff-83b641660cb5,23,1500.0,1500.0,530.0,ECTN28,False,28,0.025263110301749683,103.96849719630343,270.5693558081101,3.3897436749485195,1793.5342399211854,1.8562002188892757,0.1068840579710145
190c7886-c72e-447b-8ae6-4a3dec2b2169,42,2300.0,2300.0,250.0,ECTN20,False,20,0.0059553098678056795,87.09863614625533,206.463399927384,1.548832530768075,1001.1443601029308,2.207006667477773,0.1857707509881423
657e5644-03dc-4242-8bd7-2c5376738c38,34,1230.0,1230.0,290.0,ECTN14,False,14,0.008490719637049279,79.40269847353782,192.76099522012095,1.8690778478063717,1299.7421959034375,2.598193029814321,0.2745762711864407
e980b080-2e80-4099-986a-90400d5b3057,33,1460.0,1460.0,220.0,ECTN9,False,9,0.0034029178464891805,43.67532755629326,110.01158455550203,1.2240769053347629,893.7550726969804,1.9365196401022817,0.32286995515695066
7e9f6fe1-104e-4147-8c61-d59f1f2cc25c,32,1400.0,1400.0,220.0,ECTN22,False,22,0.0025149741264845374,61.70264606479438,135.78118458568576,1.014916511011387,1068.0904541811756,2.3508624351813485,0.14666666666666667
0aa4256a-ce45-4eb6-94fc-7b4115329851,36,1040.0,1040.0,40.0,ECTN8,False,8,3.0897296379991905e-05,3.4199385278688146,11.890383826067698,0.18235159733246278,236.83533868607933,2.072925231474983,0.2682926829268293
1fbad8d0-abfe-4c78-ac84-46ebe152aa21,36,800.0,800.0,160.0,ECTN23,False,23,0.0036131565136238546,84.90919302438276,201.02890233955495,1.2090424834819562,1304.3099354991207,1.9498967581286586,0.19631901840490798
7e9f6fe1-104e-4147-8c61-d59f1f2cc25c,32,1400.0,1400.0,130.0,ECTN12,False,12,0.0006775256330499665,35.63006416936101,65.6610933927744,0.5268980156395942,660.1783024904829,2.00400919194755,0.6015037593984962
27b61e0a-9de6-49ab-9910-2d7f055bfcae,30,1500.0,1500.0,860.0,ECTN13,False,13,0.05147042266424309,82.95435329195364,222.9000648214905,4.69364583874486,1499.4822013757612,1.33593533911888,0.22337962962962962
d29594b3-ce18-4f48-8541-c00cce8b8683,31,1150.0,1150.0,240.0,ECTN18,False,18,0.0063438389225190924,100.9485937067893,195.62381739199373,1.600197884427577,1206.139237625285,2.029098076312784,0.13636363636363635
b5c4552f-c5df-4ae0-995c-60af35e1cc88,40,890.0,890.0,620.0,ECTN24,False,24,0.02929079470628634,75.63969843744098,199.40951821619558,3.498317939938919,1338.2635294997488,1.5844239331993704,0.1968
39c44f7a-61ce-478c-8323-a9b0fb31f7a2,43,30.0,1500.0,1200.0,ECTN19,False,19,0.2724090645006811,242.77936601570138,600.7064609130825,10.141349929932856,2830.278296911754,1.3230325128661482,0.10587262200165426
d29594b3-ce18-4f48-8541-c00cce8b8683,31,1150.0,1150.0,240.0,ECTN15,False,15,0.0063438389225190924,100.9485937067893,195.62381739199373,1.600197884427577,1206.139237625285,2.029098076312784,0.13636363636363635
e980b080-2e80-4099-986a-90400d5b3057,33,1460.0,1460.0,220.0,ECTN3,False,3,0.0034029178464891805,43.67532755629326,110.01158455550203,1.2240769053347629,893.7550726969804,1.9365196401022817,0.32286995515695066
a088e0bb-e4bd-4b8a-9f0d-e128770f31b4,28,750.0,750.0,345.0,ECTP21,True,21,0.018482133449143776,114.64460314258548,284.0291342851665,2.822512143277484,1638.0393771431493,1.9442406816748452,0.2614942528735632
3c3c93db-7a7e-4d67-a92d-6010750ee4db,36,1570.0,1570.0,70.0,ECTN16,False,16,0.00019984113232454387,13.01132597215116,34.95655420352777,0.3309435879946586,426.6104374497252,2.056323508308889,0.3194444444444444
7f128e22-e546-46ae-b050-ba51ae1e7a68,35,870.0,870.0,470.0,ECTN17,False,17,0.014111644327140233,87.62318987441614,195.67101648565034,2.3605463955956503,1360.242864910252,1.8488138035569448,0.31856540084388185
230dc6e3-8ac3-45aa-86e6-b26573656a33,43,1480.0,1480.0,1480.0,ECTP23,True,23,0.3812363434526491,197.48076684112436,636.1046964825207,12.00760738737211,3183.6619328655465,1.467257502194366,0.08768406961178045
7f128e22-e546-46ae-b050-ba51ae1e7a68,35,870.0,870.0,320.0,ECTN13,False,13,0.004529621845115177,32.39901467035386,88.31377645373661,1.4501067696843206,802.8304633644269,1.7927428747203358,0.2080745341614907
a088e0bb-e4bd-4b8a-9f0d-e128770f31b4,28,750.0,750.0,470.0,ECTP3,True,3,0.0326080547113495,126.51077737450447,324.59136987008753,3.7504214634009774,1887.3164604512335,1.77027552446041,0.24109014675052412
dbe54795-9825-4f91-9838-42415f9afc4a,40,1400.0,1400.0,200.0,ECTN18,False,18,0.006929441203478063,112.67599786511634,229.87590043610692,1.6305779550364938,1265.855498896643,1.8963323307439828,0.39705882352941174
c622e85a-2baf-418c-aff5-ac1b146e45a3,36,1120.0,1120.0,500.0,ECTP14,True,14,0.009735425797096176,49.244575744837114,126.42140703113415,2.000166692763263,1178.6504365351677,1.2655948186736927,0.16865079365079366
d75cbdb2-d29c-451d-af18-4b21b7e129a0,33,750.0,750.0,650.0,ECTN27,False,27,0.05916861803041752,151.9965767465307,391.8384261535572,4.942204539911493,2104.703320531776,2.1551315362590344,0.11094224924012158
dbe54795-9825-4f91-9838-42415f9afc4a,40,1400.0,1400.0,200.0,ECTP21,True,21,0.006929441203478063,112.67599786511634,229.87590043610692,1.6305779550364938,1265.855498896643,1.8963323307439828,0.39705882352941174
ff8e75f0-345b-4e62-8f02-9fce67b83df6,38,2240.0,2240.0,880.0,ECTN27,False,27,0.06899618808011229,110.63226475427702,293.386807673342,5.249368384323416,1758.2946073359558,1.510123680152604,0.2327683615819209
d75cbdb2-d29c-451d-af18-4b21b7e129a0,33,750.0,750.0,80.0,ECTN2,False,2,0.0006959752477302439,51.68307468691561,112.14643495591704,0.5408446396887985,701.7853761591011,2.7376167635032,0.23170731707317074
23118d04-c64d-4976-a833-fa3ec40d7356,32,1250.0,1250.0,1150.0,ECTP27,True,27,0.113950874764993,117.18958299157578,323.518271315003,6.914586431529157,1920.8915520377277,1.4242479724187915,0.19810508182601205
ebc90a0d-aa16-4166-876f-cda7ff5b7148,36,1750.0,1750.0,700.0,ECTN26,False,26,0.06926606702902947,172.2756890744116,402.2420015829877,5.223898158759293,2083.8814526366423,1.4063870510243608,0.3234880450070324
23118d04-c64d-4976-a833-fa3ec40d7356,32,1250.0,1250.0,440.0,ECTN16,False,16,0.010557536049472904,50.89651400619529,136.02112155469075,2.1649722688084587,1035.8749764743116,1.9016313760675116,0.17155756207674944
ebc90a0d-aa16-4166-876f-cda7ff5b7148,36,1750.0,1750.0,520.0,ECTN29,False,29,0.031120342349403043,128.59715370235736,295.29208518600024,3.5225920910161133,1635.9532232667525,1.9060577875590266,0.3799621928166352
01833c98-9409-4b39-9720-dea75798842a,35,1090.0,1090.0,190.0,ECTP19,True,19,0.0031445923707908814,52.27590915069112,128.4175121488446,1.1607369447095168,946.085984278103,2.675663465637665,0.25257731958762886
fdd471fd-bffc-422a-83b4-aaa73dd03f3f,43,1630.0,1630.0,770.0,ECTP27,True,27,0.04576458015755913,135.0508803661362,336.5123331571483,4.163297952775358,1910.9537484380696,2.4769817560631893,0.13127413127413126
f4d57d0a-389b-4bb9-b470-26452c3d78d8,35,1120.0,1120.0,140.0,ECTN12,False,12,0.0012567680028700325,45.48265411134161,112.13942974779238,0.751297463865019,861.3584252125697,1.9214082121356308,0.09154929577464789
d6e363b7-0557-4099-bd70-430064434f33,36,930.0,930.0,180.0,ECTN9,False,9,0.004376274033949226,101.46029795631532,240.65162177415823,1.3269323683034995,1498.59930650986,1.7511459371188054,0.11475409836065574
f56bf0af-6573-47e2-a3f8-5f56607a2cec,38,650.0,650.0,380.0,ECTP14,True,14,0.023644044660468204,165.73027491696502,405.4911672289414,3.0671204698541414,2051.184823880706,1.461301848284696,0.14175257731958762
a9ae9367-6518-4830-8f71-04d47e2dfd03,32,1300.0,1300.0,355.0,ECTN8,False,8,0.006997783411005803,49.66248589847997,126.74922418323428,1.7384815649622127,1040.9677490152158,1.5539006281806673,0.31666666666666665
a9ae9367-6518-4830-8f71-04d47e2dfd03,32,1300.0,1300.0,355.0,ECTP4,True,4,0.006997783411005803,49.66248589847997,126.74922418323428,1.7384815649622127,1040.9677490152158,1.5539006281806673,0.31666666666666665
82e04877-2f3f-4b7b-b148-2b3543ffd07c,34,900.0,900.0,550.0,ECTP9,True,9,0.024082311752101588,106.84905640132509,242.4041903108959,3.122754090984034,1469.8814497740395,1.9083858643928688,0.41621621621621624
f042f6eb-58d5-45ee-af07-14b3325e5276,25,950.0,950.0,350.0,ECTN24,False,24,0.012940569868074476,81.27587723572408,201.67312473122453,2.3757928423921504,1355.6770625384263,1.8028493609834162,0.4152542372881356
f042f6eb-58d5-45ee-af07-14b3325e5276,25,950.0,950.0,350.0,ECTN18,False,18,0.012940569868074476,81.27587723572408,201.67312473122453,2.3757928423921504,1355.6770625384263,1.8028493609834162,0.4152542372881356
908bb0b8-d8e6-40ea-bd21-73681014b76e,35,870.0,870.0,260.0,ECTP11,True,11,0.010546841580595769,104.73712204097858,249.46426015778215,2.0753023095498104,1430.8296866139704,2.2352524442239883,0.32075471698113206
cafbaa53-e22a-4b12-8070-571d05d0dece,34,1170.0,1170.0,730.0,ECTP25,True,25,0.03516872419771987,80.03025808553639,211.9719937978695,3.8496248576180947,1479.3840881138524,1.4616143825551033,0.17702702702702702
f7e3df76-5f60-45e1-8bb2-05532d7c3c34,34,1730.0,1730.0,370.0,ECTP25,True,25,0.008227719286528365,58.2832534459528,148.1404698580032,1.867305980545273,1186.6121797136918,2.686874719963968,0.17819148936170212
7d50144c-f486-46eb-9afb-ef2aa9a130b5,34,1430.0,1430.0,630.0,ECTP20,True,20,0.02966662805376842,75.06547102904157,199.7653558390723,3.5911759809407364,1339.101486692971,1.5850557945179258,0.23307086614173228
416a031e-67ee-4196-afb0-0ac4091eb478,20,850.0,850.0,490.0,ECTN25,False,25,0.01909240184299548,97.31851916909591,248.3123314913866,2.952531703652456,1618.9991857541538,2.1282458748584463,0.09861932938856016
a486b532-f53f-4c81-ac2e-0612b1c98313,36,2000.0,2000.0,140.0,ECTN3,False,3,0.0008606422834241549,22.29607488068353,60.18062757789656,0.6462338440335256,583.9072386433546,2.3617066585633193,0.2937062937062937
a486b532-f53f-4c81-ac2e-0612b1c98313,36,2000.0,2000.0,1220.0,ECTP30,True,30,0.28780489560310746,206.9064287242998,576.9660406785163,10.702406859261465,2901.0883170937877,1.762743486664602,0.12439024390243902
094880ed-03b1-42c9-9a10-8941b728ead2,35,860.0,860.0,240.0,ECTP11,True,11,0.004449154437379326,60.74758203425118,146.03674338609187,1.352928423624282,1096.5034083457206,1.9144319879757732,0.3130081300813008
d0beae93-06b2-43cd-a010-f7d0c091886c,0,1300.0,1300.0,300.0,ECTN15,False,15,0.007855653360435309,58.16471626090086,148.1359760970169,1.9621256842145351,1222.8925705725933,2.0554127366096178,0.2679738562091503
aba3cb97-32ee-4813-9ef9-b8bbab500d11,35,1260.0,1260.0,200.0,ECTN12,False,12,0.0012796026398726268,17.178944061237623,46.11480973520552,0.8221892175733119,596.9971954750602,1.665744298329897,0.22660098522167488
8ee852a6-04cb-4b4b-8459-8e5c302f9c80,33,1950.0,1950.0,300.0,ECTN13,False,13,0.004252012358185644,45.35747430756438,110.52298521665927,1.3407102091439096,913.025525506226,1.880683835546845,0.37748344370860926
1fa93186-ee42-46f7-91bc-72ebe709f45c,38,890.0,890.0,620.0,ECTP11,True,11,0.03579722801596116,97.30906930636245,251.70146129206972,3.8253751220969154,1504.1830129299467,1.551204614904739,0.2955271565495208
a486b532-f53f-4c81-ac2e-0612b1c98313,36,2000.0,2000.0,190.0,ECTN5,False,5,0.0023835482484005294,63.3147426157702,123.49771535137566,0.9718850155398996,947.5732270133706,2.0019435789649758,0.5076923076923077
bbc52ddd-037a-4b82-9b3e-3d6980ee07c3,38,1130.0,1130.0,70.0,ECTN2,False,2,0.0004384241389080685,35.465191483341194,75.31620816864411,0.4248816165837328,599.6574064427504,2.5566690605301154,0.3611111111111111
9562a51c-95a2-4103-9e63-5ca412bf81bb,31,720.0,720.0,120.0,ECTN12,False,12,0.002879397030549877,90.70263986683733,184.0505914017371,1.0764193488888205,1118.064246930018,1.8830053661238566,0.3821138211382114
2086afe6-1deb-46aa-a67f-4751ff9cfc2c,36,490.0,490.0,20.0,ECTP2,True,2,0.00010055403196525394,36.4589830621334,68.97630096992981,0.1982135257070933,556.5884577216261,2.2167850858613494,0.2857142857142857
9562a51c-95a2-4103-9e63-5ca412bf81bb,31,720.0,720.0,120.0,ECTPV,True,V,0.002879397030549877,90.70263986683733,184.0505914017371,1.0764193488888205,1118.064246930018,1.8830053661238566,0.3821138211382114
159d46f3-4052-4025-aae4-e60b41a781b6,34,3820.0,3820.0,1330.0,ECTN28,False,28,0.1270325318561954,104.49069166740863,292.9808431779438,7.274912733165144,1760.8526270455102,1.3445206948325372,0.16803584764749813
916b12da-25e3-4a92-87f4-34f61e476f57,35,0.0,2000.0,240.0,ECTN13,False,13,0.0030938249130774455,36.5970537166302,93.57749626792108,1.1689735322557049,858.3982175169342,3.4875188943492654,0.2962962962962963
bbc52ddd-037a-4b82-9b3e-3d6980ee07c3,38,1130.0,1130.0,360.0,ECTN27,False,27,0.02394659712514339,177.15376771962374,375.59094352544685,3.0700468865988353,1715.5185253967286,1.682946052742228,0.2779291553133515
fed98d22-3bcf-4e58-b46b-7307e88adadb,30,1140.0,1140.0,260.0,ECTN22,False,22,0.010123718811202793,124.48525952411387,268.9295191430292,2.050090218268824,1400.810480077728,1.861316193852437,0.16666666666666666
584d0a84-05d9-47d0-9ab8-a48fd19b5537,37,2050.0,1050.0,170.0,ECTN28,False,28,0.002398610368742829,49.384386129143536,119.81624744869133,0.9988897494252023,960.9009141916158,2.015476010562869,0.3546511627906977
584d0a84-05d9-47d0-9ab8-a48fd19b5537,37,2050.0,1050.0,170.0,ECTN27,False,27,0.002398610368742829,49.384386129143536,119.81624744869133,0.9988897494252023,960.9009141916158,2.015476010562869,0.3546511627906977
c7e61b16-2a76-4f83-8156-706747755197,32,870.0,865.0,405.0,ECTP14,True,14,0.016078461394585932,82.87022058367093,210.86769100229426,2.6162232033714776,1439.4530164696748,3.5807527364689586,0.21026894865525672
c7e61b16-2a76-4f83-8156-706747755197,32,870.0,865.0,405.0,ECTP17,True,17,0.016078461394585932,82.87022058367093,210.86769100229426,2.6162232033714776,1439.4530164696748,3.5807527364689586,0.21026894865525672
32bac07b-eb3c-48b5-9abc-765b8f6bbef4,32,1980.0,1980.0,430.0,ECTP13,True,13,0.005016634452278013,20.044045823824245,55.01383538011457,1.5996174656014117,664.9648957409237,1.14776103953559,0.1087962962962963
0fc58035-f9d5-4bec-96b6-fb483ac9251a,36,970.0,970.0,570.0,ECTP9,True,9,0.04324394194595345,161.98799607457522,411.3938584631983,4.333446440983115,1814.819256598784,1.8889061257709419,0.1284722222222222
5cbae845-cb33-44f0-b708-efc483d7ed35,36,770.0,770.0,500.0,ECTP7,True,7,0.022847258516308595,92.23272174756373,235.9933675265808,3.086833161991094,1467.2527821989652,4.302437155792417,0.13663366336633664
5cbae845-cb33-44f0-b708-efc483d7ed35,36,770.0,770.0,500.0,ECTN7,False,7,0.022847258516308595,92.23272174756373,235.9933675265808,3.086833161991094,1467.2527821989652,4.302437155792417,0.13663366336633664
0fc58035-f9d5-4bec-96b6-fb483ac9251a,36,970.0,970.0,570.0,ECTP11,True,11,0.04324394194595345,161.98799607457522,411.3938584631983,4.333446440983115,1814.819256598784,1.8889061257709419,0.1284722222222222
c44636e5-124a-4bd5-923e-d7f0ec0e6cad,34,950.0,950.0,560.0,ECTP30,True,30,0.05960672438799441,176.2602043945669,440.0619978810912,4.92978166863787,2157.998240328375,1.9990434254092284,0.1710758377425044
5cbae845-cb33-44f0-b708-efc483d7ed35,36,770.0,770.0,500.0,ECTN11,False,11,0.022847258516308595,92.23272174756373,235.9933675265808,3.086833161991094,1467.2527821989652,4.302437155792417,0.13663366336633664
fe23676b-a933-4a7e-b5e3-07fb67f99a3e,38,1850.0,1850.0,220.0,ECTN10,False,10,0.0034293035454058293,43.769412918154764,111.47925513005953,1.225559010599874,890.901227918611,1.9951512189376892,0.28378378378378377
f5ae08c6-9483-4dce-b856-f9c0e3d4674b,30,1250.0,1250.0,380.0,ECTN15,False,15,0.0124970771591492,73.39681242978354,184.95172132036566,2.305956972552366,1340.0458626807836,2.0457976567559957,0.319693094629156
8af75e12-12f5-46d9-81aa-a0a37efa0580,0,1150.0,1150.0,400.0,ECTN7,False,7,0.012106876691051148,56.55689784412627,146.98628922038762,2.4541160372519912,1263.3582742445462,1.8983838000976487,0.23690773067331672
a1fbc992-1290-41fa-b462-5ab02557871a,35,1360.0,1360.0,170.0,ECTN10,False,10,0.0005543954374899659,8.215635367578184,24.073253094609484,0.6252640440302212,411.7158946494941,1.5861642461722791,0.1871345029239766
9e10d095-505d-4a3f-aa03-407fabe0b746,34,620.0,620.0,290.0,ECTN22,False,22,0.005606439313647722,75.60691060505111,178.7426493181493,1.513624097671257,1270.9192124185586,2.147525280163083,0.09764309764309764
9e10d095-505d-4a3f-aa03-407fabe0b746,34,620.0,620.0,290.0,ECTN22,False,22,0.005606439313647722,75.60691060505111,178.7426493181493,1.513624097671257,1270.9192124185586,2.147525280163083,0.09764309764309764
245bec61-75c3-4b7d-b276-25925a6784f5,33,2821.0,2821.0,201.00000000000023,ECTN11,False,11,0.002992936411157673,74.21435340480899,179.05812192452822,1.1323651500970726,1194.895556474961,2.2499489730448197,0.10096153846153846
c44636e5-124a-4bd5-923e-d7f0ec0e6cad,34,950.0,950.0,560.0,ECTP26,True,26,0.05960672438799441,176.2602043945669,440.0619978810912,4.92978166863787,2157.998240328375,1.9990434254092284,0.1710758377425044
1290d607-6d58-42f4-a6bf-a149da226ea5,30,1330.0,1330.0,410.0,ECTP7,True,7,0.009067870535735208,45.42831642638166,120.61628457971058,2.0304787752387723,986.2755739815144,1.5411179525676175,0.3026634382566586
273cf739-a1c3-4951-a508-718f2c059c07,36,1190.0,1190.0,120.0,ECTP4,True,4,0.0009991839549887457,50.0018416045157,89.87175833768042,0.6268313537419813,766.6653161722417,2.368465464799015,0.43902439024390244
00806e58-76fd-4583-900a-8372fbe75472,25,2080.0,2080.0,310.0,ECTN24,False,24,0.011974041850978633,102.33894101581342,251.86059524952697,2.2831853576511283,1594.2087612621935,2.38100255415739,0.09206349206349207
9243e684-f7e2-4d0b-97cf-003bddea998e,20,1400.0,1400.0,1250.0,ECTP29,True,29,0.12705180683978126,95.95404619317951,279.3443000826437,7.596283259777687,1883.730137363751,1.4064639605859868,0.17768924302788844
fddfd703-4ca4-4257-848f-7f83dbe86dd6,26,1250.0,1250.0,200.0,ECTN23,False,23,0.0030967645868152788,43.826287490670474,110.00477611405009,1.1971257308149017,938.9524524588896,2.1301100706546263,0.26865671641791045
00806e58-76fd-4583-900a-8372fbe75472,25,2080.0,2080.0,180.0,ECTN12,False,12,0.003412558718775646,68.24271551970561,166.0021296263192,1.2415659256088873,1148.1946882794894,1.829546043071645,0.18032786885245902
2d182f6f-c6df-4e4c-b9f3-58e11f4964df,35,660.0,660.0,260.0,ECTN26,False,26,0.004198776863404514,44.823928976435276,115.84779087629391,1.3556442070220351,892.7248528756965,2.4065616911496686,0.3068181818181818
59f4df23-cefa-4a08-9852-3bb1ca6114ee,35,450.0,450.0,70.0,ECTN16,False,16,0.00023590992837238347,28.41471685757217,50.25302771890714,0.3069422721786994,530.3888730629494,2.3220621267573085,0.5
652b8d61-7f3f-4bd9-8688-226fa9af3882,36,1130.0,1130.0,430.0,ECTP20,True,20,0.018765525853544473,100.23797227751348,239.9217539663897,2.7434410635599855,1464.9023522549824,1.7834348286363884,0.335632183908046
d55f18a4-7093-4fd3-94b6-45d4d25ee564,34,1230.0,1230.0,830.0,ECTP30,True,30,0.07222160938818838,133.81526147683223,340.1034004181191,5.399309321803179,1929.1863358243922,1.6777580401918435,0.24791418355184744
1d35bd38-0170-4f70-aec6-1437cb40d360,20,2750.0,2750.0,455.0,ECTP15,True,15,0.009977815012521233,43.7184072177146,115.08874879256344,2.2074732390871867,1030.0082226339966,1.810212528588673,0.16344086021505377
2bec6b3d-b990-485c-bd7f-3273b28d9376,32,1725.0,1725.0,450.0,ECTN30,False,30,0.012078770850302763,54.32463100442585,143.47700321119163,2.313661197163338,1092.736382400186,1.875538850083002,0.19162995594713655
cdf524ce-e8ac-421a-b7e3-699bed8a196a,34,1430.0,1430.0,400.0,ECTN16,False,16,0.011687538403707523,85.98702768626931,187.70367136545286,2.1791239381194605,1216.1327212321387,2.2965181873540277,0.2938271604938272
9ad69c5f-58fe-4612-9258-156f18a8c469,39,2650.0,2650.0,400.0,ECTN12,False,12,0.005679514722059903,27.02717510875105,74.35868348298698,1.6455570993279705,744.3045932163448,2.231907337933489,0.16336633663366337
