Slope Angle,HS,Profile Depth,Pit Near Avalanche Location,WL_Depth,WL_Thickness,max_stress,impact_criterion,coupled_criterion,sserr_result,touchdown_distance,ss_max_Sxx_norm,slab_tensile_criterion
36,1600.0,1600.0,flank,1150.0,50.0,0.1698844825422075,175.89761529559425,494.1704047309241,8.217874961183954,2638.586447357845,1.9451641116026313,0.061259706643658325
33,1350.0,1350.0,flank,60.0,20.0,0.00014470686540786514,17.464854458282673,39.669446226471365,0.25893149733260235,459.5418643516478,2.231499256659241,0.45161290322580644
30,910.0,910.0,,760.0,150.0,0.07184124321599555,138.28037579695302,372.8169666768084,5.567990194266715,2114.19590517427,1.702944758847556,0.10353866317169069
38,1400.0,1400.0,crown,950.0,450.0,0.0359429830631693,46.51220618105023,127.25349763374247,3.8716090539094425,1037.7307411862885,1.0477743790862588,0.03039832285115304
25,700.0,700.0,flank,300.0,50.0,0.006019617660682276,65.12272082144503,151.61825805373644,1.618926561909666,1040.614607355872,2.4027091935830764,0.22442244224422442
35,1400.0,1400.0,flank,850.0,20.0,0.0612109049584577,93.40360960966345,252.16701696947115,5.02946775878104,1674.6355262192424,1.410004047122178,0.17681498829039813
25,650.0,650.0,crown,450.0,200.0,0.012827700194554332,67.78513198825345,174.99524123267497,2.4079405645551204,1171.9890524221405,2.251944087343843,0.18543046357615894
32,3170.0,1450.0,crown,1060.0,30.0,0.09098920135934588,130.31417157668787,355.3361095838644,6.0787929682166,2210.375032965202,3.0770903635315117,0.01971830985915493
32,1320.0,1320.0,crown,430.0,30.0,0.019657194186876756,91.21586620396015,230.47979036737667,2.871085485490897,1499.8843862034207,1.5769790167318647,0.35944700460829493
35,1700.0,1700.0,crown,900.0,5.0,0.055278616275814874,79.7944529015236,217.84454612117938,4.846290308889038,1431.091711364803,1.4011895845540177,0.15503875968992248
30,1500.0,1500.0,crown,700.0,40.0,0.07660078126880462,149.44666235576094,402.12067635112055,5.75921480809175,2144.0841471434724,1.661312373240762,0.20512820512820512
42,1250.0,1250.0,crown,510.0,40.0,0.025288173113324694,97.81240479354007,248.41416472422628,3.1737503050569646,1461.9830115397133,2.065590586262169,0.2198443579766537
30,2400.0,1000.0,crown,300.0,50.0,0.006042064340550713,48.94968284051059,125.8046805815342,1.686907973541332,993.5228067964905,2.110877230752108,0.19536423841059603
34,2600.0,2600.0,flank,580.0,20.0,0.0644773454267215,191.17418948889022,477.5143118476941,5.212041100302222,2094.762186562244,1.874573281294763,0.17406143344709898
33,1630.0,1630.0,crown,1230.0,400.0,0.1505239168477427,132.66455701395185,360.05499489666886,7.913316088016581,1981.918251566113,1.4214452109450089,0.1948261924009701
39,1250.0,1250.0,crown,120.0,290.0,0.0008115887917950031,25.369554802688906,65.17769195212011,0.6156957861619033,626.3516029462565,2.148826683997401,0.2727272727272727
35,1820.0,1820.0,flank,840.0,150.0,0.0693551851233723,115.4199943075072,304.59277385936656,5.348710031673401,1752.0733849807878,1.695463833870892,0.2109004739336493
40,5000.0,1600.0,crown,1400.0,50.0,0.28461126819121996,199.77278443884958,506.5302555205698,10.51425920648918,2575.793614821115,1.6790823590361694,0.146011396011396
35,1550.0,1550.0,crown,440.0,130.0,0.015218985982224816,66.14239391017406,171.0259701498502,2.55606653461851,1254.1525151972812,2.162167398855995,0.23198198198198197
30,1690.0,1690.0,flank,500.0,40.0,0.0208655094731969,87.65373920783017,220.51583560288572,2.9840770316983054,1395.907435302391,1.8096008600391866,0.2766798418972332
39,1130.0,1130.0,other,800.0,330.0,0.09264481574344427,169.93607851746287,437.46445093450154,6.042221307503413,2193.362029439457,1.698549554541799,0.2719406674907293
36,1280.0,1280.0,crown,630.0,50.0,0.05500865483999556,132.98831670073167,347.45894352872614,4.766563055844893,1891.2067543675662,1.864916406942157,0.24088748019017434
37,,1000.0,flank,230.0,20.0,0.002772564528912301,31.78647627400011,82.87190759203244,1.1357297401715685,784.392570997341,1.9135929586915739,0.23809523809523808
29,2050.0,2050.0,flank,500.0,150.0,0.009302985567118557,63.320642243452625,163.3717584906326,2.150133902587206,1204.667329655931,1.4280561475401932,0.045816733067729085
38,1000.0,400.0,flank,130.0,70.0,0.0022019320411193677,64.01488209598163,147.30879843449074,0.9450706979824544,970.6248568429119,2.374933172306452,0.32061068702290074
27,1050.0,1050.0,other,200.0,600.0,0.0023349064991292777,41.843378253007465,106.13094832065485,1.0649418192522973,773.4677177109671,2.711356390429162,0.1782178217821782
38,2150.0,1600.0,crown,800.0,30.0,0.044512571301113045,96.30530928131263,242.1011525440735,4.221544186650561,1463.1178382243852,1.4191566026142621,0.2997512437810945
32,880.0,880.0,flank,610.0,30.0,0.019984259572126527,54.927659998458594,145.44232179065318,2.939550484585951,1168.0399031529832,1.444312405092749,0.2169657422512235
0.0,2370.0,2370.0,crown,830.0,120.0,0.05668777680123403,92.99831306858134,257.35865689264153,5.202277448129285,1896.4299939245427,2.6239366739905345,0.04767580452920143
33,3100.0,3100.0,flank,770.0,40.0,0.036185204673146856,97.71630719162992,237.46093372389143,3.8022036822921126,1581.6125719584131,1.2403739778606757,0.37371134020618557
34,1200.0,1200.0,crown,680.0,10.0,0.019399704786379906,52.90661550243087,139.45498637218864,2.8610059975976214,1192.4701123575664,1.2761735430582684,0.15789473684210525
24,2470.0,2470.0,other,730.0,340.0,0.03933990765569176,81.36822715888493,217.8908105670724,4.2223533672966616,1438.4487394481193,1.7057603797832706,0.23401360544217686
32,1580.0,1580.0,crown,1250.0,60.0,0.17414793850492705,143.18948678799194,402.91542271390847,8.491498586710803,2261.0391752165388,1.5035528773394602,0.21241050119331742
35,1500.0,550.0,crown,330.0,30.0,0.01977819335051894,141.51092206883374,343.10681223583424,2.8321194157742564,1812.526633169466,1.677104477523417,0.23123123123123124
35,970.0,970.0,crown,690.0,150.0,0.019870657768279627,54.09453323752064,145.75238349313304,2.883154666296709,1103.7840680146076,1.3253015072494816,0.2554112554112554
30,1700.0,1700.0,crown,750.0,150.0,0.021996117341439875,46.433837185875156,126.07126543790656,3.106281102615704,1069.4678701314476,1.0525635799085546,0.05968169761273209
0.0,2500.0,2500.0,,2100.0,400.0,0.8383573832088357,33.6878404527741,226.5144905816275,19.78979121409805,3615.6517934712806,1.087347950706986,0.04186489058039962
40,1820.0,1820.0,crown,690.0,170.0,0.0415919117917116,102.04564633407247,264.49444871574127,4.095925005589306,1494.87151427979,1.7252266453660947,0.1884892086330935
30,700.0,700.0,,580.0,120.0,0.050752187330704676,134.04270262436398,349.48146352227513,4.648495540311382,1958.321561568611,1.9418821286732466,0.2654109589041096
32,1310.0,1310.0,crown,930.0,280.0,0.09756369115919519,119.0666746675671,330.87368850618014,6.4584369067062655,1975.505646351819,1.744121487405991,0.1718249733191035
26,1100.0,650.0,other,500.0,20.0,0.03564066031339701,151.67612760543798,359.38353869007267,3.891386691808909,1885.9409922262432,1.7589750130013564,0.1411530815109344
41,2400.0,1140.0,flank,200.0,20.0,0.0021533462694532267,31.290312718057493,81.78991256885922,0.9909653453817502,744.3591302621886,1.965529513677629,0.24875621890547264
37,1900.0,1900.0,flank,250.0,50.0,0.015816550262009777,162.00173488390678,360.2218747654757,2.4853883385858166,1760.4747054000134,1.7933135674082992,0.22134387351778656
38,1350.0,1350.0,crown,800.0,250.0,0.039746648596843556,112.30216546918204,213.5296335324132,3.937671935999836,1474.7561505099566,1.623491191156226,0.28144458281444584
36,1650.0,1650.0,flank,1300.0,350.0,0.10741504016908371,97.067099630926,269.7467030194575,6.6444956949023055,1606.0274021568837,1.2134882888559293,0.11187739463601533
20,2600.0,2600.0,crown,1050.0,10.0,0.07905579528483885,93.01057466750014,256.61604061724734,5.956643946409703,1697.0016279736249,1.3777791014433889,0.22464454976303316
25,6000.0,1350.0,flank,150.0,100.0,0.005278255513420288,109.53339414154257,239.61027453133767,1.4871680247629397,1410.3921944930705,1.900892097386813,0.23841059602649006
35,3000.0,3000.0,other,300.0,10.0,0.0029977431699419023,28.252674796577264,77.63446308704658,1.1601383213144183,729.9665635219651,1.7307100187145223,0.33774834437086093
26,,1050.0,,730.0,50.0,0.03976098446887373,83.66618845219242,223.53158700549545,4.214955353049409,1434.4310672067693,1.708964133611011,0.2976995940460081
39,1500.0,1500.0,crown,430.0,180.0,0.008037897314359957,46.412239349275254,119.79997269860309,1.878451156406779,1104.5554194934423,3.4097095432339213,0.013793103448275862
35,3200.0,1000.0,flank,600.0,20.0,0.03657439480896997,109.69294272411467,279.8096072355254,3.8772810119650196,1656.115781388734,1.929231273888618,0.21688741721854304
42,1350.0,1350.0,crown,320.0,230.0,0.004527104036896327,32.41015747842907,89.53428047070489,1.4165290338772405,786.4932404909927,1.6853583638769845,0.2608695652173913
35,3800.0,1400.0,flank,570.0,30.0,0.017448124167375553,56.11634864246839,151.4833755536082,2.735378546464952,1116.1047148522084,1.6789296360117707,0.17975567190226877
36,990.0,990.0,crown,320.0,20.0,0.015512940563331844,129.91329728958362,312.9065506932289,2.4978322609131034,1731.0187752166355,1.9018759256627973,0.16307692307692306
20,,400.0,other,130.0,5.0,0.0003913581917120703,9.557737627028995,26.29689159935771,0.5123018203986703,435.15765199734426,1.8341718117522725,0.2878787878787879
34,1090.0,1090.0,crown,630.0,20.0,0.03551247221185033,92.35983842062495,244.53595087187142,3.9609758604058083,1462.6020831191474,1.7451616053237662,0.2744479495268139
0.0,700.0,700.0,crown,450.0,250.0,0.007709591164401736,29.755193835289127,77.58907232782819,2.0262378735067514,884.5747527023386,1.3660677426626966,0.2168141592920354
35,3700.0,1000.0,crown,690.0,10.0,0.02145924164180109,54.51291488784954,146.48308648011832,3.0208882050699404,1159.0765870464177,1.3723712315635623,0.19452449567723343
41,1200.0,1200.0,crown,500.0,130.0,0.02699484803710322,105.38309413239878,264.4428950514108,3.2671977108708177,1537.5349955242018,1.764391220632577,0.32803180914512925
30,480.0,480.0,,370.0,110.0,0.01626124747959778,115.09180051454018,243.46427495387928,2.5718318210915285,1447.0188787150473,1.8139371742849122,0.49865951742627346
20,3250.0,1000.0,flank,480.0,70.0,0.017514918610825842,91.38941669690949,223.05240420202313,2.79376885541566,1389.0212406481658,1.5040723605110955,0.25667351129363447
26,1380.0,1380.0,flank,970.0,410.0,0.05397190927750073,83.24304282396446,225.9199139691997,4.866260711705217,1537.9306103869058,2.616455345897951,0.08486707566462168
24,1000.0,800.0,flank,340.0,190.0,0.011842825712822625,80.97754892972368,198.84154815427897,2.2834512305181462,1295.0611579475712,1.9193928670751488,0.41228070175438597
22,1500.0,1500.0,other,360.0,10.0,0.01113052576586206,84.60009301132838,204.98500123440243,2.1810936803732965,1456.6610357278832,1.9480798331956053,0.39226519337016574
30,1670.0,1670.0,other,390.0,80.0,0.012560610249068996,64.04860605517193,164.82875900274294,2.3618353853636362,1242.5007640152412,1.8838729706560546,0.24744897959183673
32,950.0,950.0,,440.0,10.0,0.015182436629189847,90.95006954879302,196.73100685567795,2.4958220813087664,1247.5951204612936,1.8625884883090715,0.4260089686098655
28,7000.0,1100.0,,770.0,50.0,0.06903670196388913,146.42840658516207,354.6793390720063,5.384091456077647,1919.2329688579148,1.563739052730535,0.2712082262210797
30,3000.0,700.0,crown,430.0,10.0,0.013576995115692957,94.95708161125567,198.19386891855774,2.366020989453496,1271.192431837852,2.012423344658957,0.4147465437788018
35,670.0,670.0,flank,490.0,2.0,0.019045173685804953,111.92218274594855,285.1611851628988,2.969647987671006,1360.6301653901003,1.904200083802783,0.1417004048582996
34,3200.0,3200.0,flank,670.0,30.0,0.03484337962307474,127.88326032618248,317.15169574823403,3.761343876120887,1876.4130585040089,1.5676005709244076,0.10355029585798817
35,3000.0,3000.0,flank,322.0,36.0,0.0022458475840753077,14.27500168670317,41.344954937975935,1.097652217316593,550.381523459909,1.2921393914760775,0.16257668711656442
36,3070.0,3070.0,crown,400.0,180.0,0.02509850328593042,127.57815678647165,315.20022187377356,3.1994805355322264,1700.289724793879,2.0897312899409832,0.29177057356608477
34,800.0,800.0,,600.0,20.0,0.008856291885237535,24.691372755230425,67.15597830275027,2.0101343046842715,752.9498867083448,1.0800755163673226,0.054817275747508304
39,1600.0,1600.0,crown,550.0,150.0,0.03930503961978782,148.5869770232554,356.1591244804664,3.9153948892755275,1889.135750496536,2.9144868318375723,0.1953405017921147
28,630.0,630.0,crown,290.0,20.0,0.004202817771138255,40.59608246338929,103.67676598071566,1.37681171825017,938.8207198694529,3.4275963846265287,0.1945392491467577
33,1150.0,1150.0,other,950.0,200.0,0.11692911018783039,177.1677511417832,470.3501815594373,7.082311469361919,2219.3625406339024,1.5980092217181923,0.18599791013584116
43,1400.0,1400.0,crown,1010.0,20.0,0.118460331399021,173.8841282901394,407.84713554815795,6.704875633804264,2064.0560730765096,1.5511091642381711,0.29429133858267714
47,4500.0,1020.0,crown,850.0,20.0,0.09760728706006455,162.90457942085447,430.1306598191063,6.14813249733174,1977.0671883645946,1.703232382798691,0.19953051643192488
27,1250.0,1250.0,flank,700.0,50.0,0.05548844453654357,115.98325839217951,314.05553294865786,4.95414712004876,2002.867708532927,1.887116470284413,0.07254623044096728
30,1670.0,1670.0,other,390.0,80.0,0.025723693871976382,149.68175724244063,360.95359244392705,3.3419874594084926,1682.0695285395936,2.020429102180349,0.16581632653061223
42,2400.0,2400.0,crown,1900.0,50.0,0.33139085933223844,169.54409963581608,391.73844586813743,11.200579460623503,2311.989646600099,1.2502391358107263,0.14225721784776904
38,120.0,120.0,other,50.0,20.0,7.60689445476025e-05,7.524341916608855,21.96940252260581,0.22671150043501573,322.5376948401016,2.1676531758944835,0.27450980392156865
30,710.0,710.0,flank,400.0,310.0,0.038683914690913396,180.4275726809656,432.9666007379932,3.989626945080438,2142.6310275682663,1.6780792393929664,0.2074074074074074
32,2500.0,2500.0,flank,1070.0,30.0,0.08658184106412498,101.2403310121846,284.6597919299113,6.084146760413057,1967.2583291010262,1.6555965470114438,0.04744186046511628
20,1500.0,1500.0,crown,300.0,50.0,0.004257036943038878,30.860815815452614,79.95336113410427,1.4716989222885069,863.0926077292685,1.8050022103582295,0.22259136212624583
38,1650.0,1650.0,crown,1120.0,80.0,0.11925783926451533,136.8302600038155,362.1707791502637,6.91243268230931,1949.188187831763,1.7994660166893206,0.16180371352785147
40,1700.0,1700.0,crown,623.0,127.0,0.03297978076325159,99.44442609944524,253.26736362416375,3.622455455633733,1521.2551940864835,1.7150392306271036,0.22929936305732485
34,2150.0,2150.0,flank,50.0,200.0,0.0006202112292217393,63.5809356691377,126.30238817847433,0.49465171732335084,856.9091924037333,2.0894273278283424,0.27450980392156865
38,1980.0,1980.0,crown,810.0,50.0,0.039813877887554014,97.47354065650552,230.914151091063,3.9560154238240957,1474.1068027731696,1.572479668170759,0.15460122699386503
34,1300.0,1300.0,flank,500.0,300.0,0.019420124777030864,101.50305525517115,233.90872376056973,2.7768196851239013,1525.3940548177316,1.8167285666442663,0.375
40,1000.0,1000.0,crown,410.0,60.0,0.012223955229271914,93.82958548768498,217.96743427721822,2.19249558937013,1359.9804793550759,2.068403436371511,0.08674698795180723
0.0,2020.0,2020.0,crown,850.0,120.0,0.09945401505349419,138.49895943741802,387.3173193193652,6.841457993253553,2296.85950396205,1.9361298310024557,0.10826542491268917
40,1750.0,1750.0,crown,850.0,10.0,0.0936862837418827,174.72275197240668,391.68331680026415,6.024472937237903,1993.40772106226,1.5308483129660495,0.32825322391559203
40,2800.0,2800.0,crown,950.0,150.0,0.06707481219023236,87.01582877359172,235.48441344483473,5.214148322746579,1510.9261342883042,1.3136274774497552,0.13626834381551362
43,1260.0,1260.0,crown,195.0,365.0,0.0009576824936901546,32.950184781422905,65.718979504954,0.6127099766297603,701.3967894438842,1.7719066193008357,0.40404040404040403
43,1440.0,1440.0,crown,1190.0,250.0,0.11787581333242146,118.16620530705862,326.2561174370801,6.849771516409383,1691.7542753068585,1.291631536864518,0.1346153846153846
42,4500.0,950.0,crown,570.0,150.0,0.04087380340073196,143.82071933229858,327.90235236959904,3.942958676835401,1746.3676945995223,1.7352145748956669,0.39652173913043476
32,1210.0,1210.0,flank,730.0,180.0,0.06997865527956385,138.703264042282,368.89833835667594,5.380241083338768,2119.6851628330223,2.181636990183714,0.08955223880597014
40,910.0,910.0,crown,440.0,140.0,0.0062144876286083,31.245276482790945,85.48541321139918,1.6349707151999806,806.823871310336,1.340434714163545,0.19775280898876405
41,1260.0,1260.0,,1060.0,200.0,0.08421631016801634,115.61486459334607,298.1454150895946,5.741682998364855,1670.579326263116,1.3529899211737741,0.22065727699530516
38,1050.0,1050.0,crown,320.0,20.0,0.005514818772505658,51.968219431010176,138.534255956173,1.5256149575001694,948.5547335663308,2.146647237887438,0.19753086419753085
40,670.0,670.0,crown,610.0,50.0,0.04636408754637145,143.55746581964587,368.0797443836209,4.238323215870778,2052.3930646545373,1.9544793293991232,0.27435064935064934
36,1100.0,1100.0,crown,260.0,20.0,0.004251539451163188,56.57973611241073,141.4322564180934,1.3310995428603594,1199.927038632596,1.6137667151799955,0.32575757575757575
33,690.0,690.0,crown,535.0,155.0,0.0185552786143389,69.1944602559498,179.74740744170816,2.8062506779010237,1211.5177188959171,1.7113034120632398,0.38817005545286504
33,1500.0,1500.0,crown,450.0,750.0,0.03189486259801558,146.4590190969846,339.87825294767083,3.6193571844227974,1707.6347995649135,1.5599898553907976,0.3620309050772627
12,900.0,900.0,flank,630.0,270.0,0.008892418340298575,22.893294071662428,61.45710332365424,2.1677221407698006,741.5026698644764,1.1478869375281868,0.09177215189873418
0.0,1470.0,1470.0,flank,590.0,180.0,0.03280652813916152,105.63612140416005,268.72086735362814,3.901731067870273,1621.559057729786,1.6307547586158442,0.2878787878787879
0.0,,500.0,,370.0,30.0,0.010862958369552884,59.04726791253333,152.90687991527764,2.3253780193782685,1313.587146038071,2.394033541535146,0.14516129032258066
40,1200.0,1200.0,flank,510.0,20.0,0.006517608979826936,30.656318717119635,82.25379479866055,1.6593076164296583,821.071908720618,1.2908106196597287,0.042884990253411304
39,,500.0,crown,250.0,5.0,0.001975637009570109,19.09995535069607,55.40721543698529,0.9909726321139896,602.1898377491053,1.5638564260211423,0.27380952380952384
35,1930.0,1930.0,flank,1170.0,80.0,0.13642534402998505,152.77817129100617,423.2677984243139,7.425042752610018,2370.9384522532173,2.396910352698236,0.03480475382003396
26,,1050.0,crown,730.0,50.0,0.03937683588554296,82.76104845726533,221.1670560921297,4.194056601733742,1422.2740937020844,1.5619458043572918,0.3261163734776725
0.0,1600.0,1600.0,flank,600.0,10.0,0.017753540878164865,43.65233590326647,115.86159982923198,2.996614815758517,1135.8508730638744,1.4893197774717097,0.20364238410596028
27,3400.0,1030.0,flank,60.0,180.0,0.0005603632004423302,49.07459447195211,100.86034332285782,0.48443100518271837,756.1645994700478,2.3389636112214003,0.25806451612903225
35,1130.0,1130.0,crown,240.0,10.0,0.009573438824549372,117.63599375827728,267.5736168028826,1.9625865349846987,1465.9938082610272,2.4507710965104774,0.2073170731707317
44,2250.0,2250.0,crown,1250.0,150.0,0.2665237814841953,219.9481483121215,578.9352779492086,10.105808691560908,2614.3169211595264,1.456509961426263,0.12290502793296089
35,1300.0,1300.0,flank,1000.0,300.0,0.11251382308533202,140.32478213126973,374.94916131903534,6.800746308626339,2012.8592806165616,1.7415673981663435,0.18326693227091634
33,2750.0,1130.0,crown,910.0,20.0,0.08638762420508475,112.80872268247302,307.9098047962367,6.008446526674541,1866.6309294444122,1.5670422078322823,0.21991247264770242
15,2400.0,1000.0,,690.0,80.0,0.035103025956279635,114.31407526823021,304.08018059038557,3.9710633971085443,2232.7994668119363,1.5834605702564546,0.08882521489971347
41,2200.0,2200.0,crown,1100.0,100.0,0.18663355752836666,191.23878248762082,500.2524053535447,8.521560238527044,2388.6656208925206,2.0771270206458556,0.16982836495031617
30,1080.0,1080.0,crown,960.0,120.0,0.13217124122611246,141.38631683750492,400.0518038501012,7.494901824079534,2265.8574037120065,1.675613398743062,0.2155440414507772
33,990.0,990.0,crown,720.0,20.0,0.030967250985908572,71.3778851292903,189.1440898081149,3.6180270163529578,1364.9838178992766,2.958570366953763,0.028925619834710745
33,940.0,940.0,flank,670.0,270.0,0.03141094143274355,94.78605968373441,237.66047317896926,3.605282608505657,1482.7344514517595,1.4617138435565156,0.3023598820058997
36,550.0,550.0,crown,340.0,60.0,0.005500802399554455,74.45762001525124,131.3139218789858,1.4643310497588982,1080.3364077002734,1.956785413788148,0.4402332361516035
31,680.0,680.0,other,430.0,70.0,0.009873469123081288,46.33193311001673,121.80689040733088,2.099916906569357,1027.4522337132057,1.8422588686839838,0.22119815668202766
42,1200.0,990.0,crown,400.0,30.0,0.0052714636061909955,25.06403832958244,68.47193503965275,1.577212882760225,711.9531677636252,1.4153757879464224,0.14713216957605985
15,1950.0,1400.0,flank,1000.0,20.0,0.05853406224067989,74.68045058881427,206.03190190383282,5.162185106270524,1570.1748558111458,1.2657878425752598,0.11741293532338308
34,1850.0,1850.0,flank,350.0,100.0,0.025268150728380862,164.71800613587388,396.4931293979178,3.189643759913189,2032.3995757203284,1.5852817042293452,0.1813031161473088
25,1850.0,1850.0,flank,400.0,100.0,0.008268914618598739,43.97866549833768,115.38490673653072,1.9561725747449192,977.4071944138317,1.5735419063142446,0.37220843672456577
39,1650.0,1650.0,,940.0,330.0,0.10917990216675535,197.36764126042982,386.80936297361256,6.470128553883533,2107.3660844466185,1.7946564380739842,0.24258474576271186
42,1100.0,1100.0,other,750.0,150.0,0.045051983370125864,118.42154602633161,296.0021238024409,4.130048949284205,1757.0728025575868,1.5799354092782358,0.2662251655629139
22,6000.0,1350.0,,150.0,100.0,0.005191579982374116,106.93819177979114,235.09640777432506,1.4871680247629397,1410.3921944930705,1.900892097386813,0.23841059602649006
36,950.0,950.0,crown,630.0,320.0,0.042913785352851744,125.38081629000375,309.15978619737155,4.162614666505641,1716.5699415945253,1.9439540887053903,0.23937007874015748
30,800.0,800.0,other,200.0,150.0,0.007580190863472795,122.17972931683144,280.2098172595814,1.765442976743838,1606.898219923479,1.6734409420895007,0.18719211822660098
38,2450.0,2450.0,crown,1150.0,150.0,0.18597691101100938,200.77363968344727,497.9677456786367,8.484680519535422,2567.798042178586,3.176398746649439,0.03278688524590164
30,710.0,710.0,flank,360.0,350.0,0.031333970899639865,173.44700873537212,410.4739554776794,3.587912243856308,2051.779472202657,1.7054859482099793,0.21153846153846154
38,480.0,480.0,crown,270.0,20.0,0.00277952205741984,25.90935144059541,72.57861295455433,1.1343522010424216,698.3537734747661,1.7000492551384825,0.2977941176470588
32,1440.0,1440.0,crown,960.0,230.0,0.0928122427621427,135.22140872557526,345.3751548380971,6.132941446754334,1995.2013418294594,1.6056654214510722,0.258298755186722
31,4500.0,1500.0,crown,920.0,10.0,0.07138104173190364,104.68104966550277,283.1181725537257,5.540262051869584,1694.6128116003931,1.6642841609637402,0.1406926406926407
40,1950.0,1950.0,crown,1000.0,100.0,0.09055819688503039,151.10587001094498,319.5134617089052,5.898153904686211,1844.8417164457082,1.4637607723071446,0.3024875621890547
29,1100.0,1100.0,flank,330.0,70.0,0.011000010848309406,126.81416296485182,294.59912165698404,2.1033318216963286,1912.7315661941286,2.62756565002673,0.13513513513513514
23,1030.0,1030.0,flank,280.0,50.0,0.008256705813118739,91.60041295734648,228.21129841932967,1.915890732154931,1607.5082236741212,1.689069085735244,0.25263157894736843
38,1330.0,1330.0,crown,610.0,50.0,0.04290613649709195,131.0243103478247,336.3262714371035,4.151734687918068,1891.3128284485103,2.794529782520598,0.03420195439739414
38,900.0,900.0,crown,240.0,20.0,0.010662486567392939,124.5588849026394,288.2208685935147,2.067673767633319,1455.1151466394638,1.9527156221706485,0.24691358024691357
17,2350.0,700.0,flank,200.0,40.0,0.004098386533997188,57.530024707434364,141.775984595345,1.3809002769613532,1101.6771187665618,2.22891950732296,0.29850746268656714
36,1300.0,1300.0,other,230.0,130.0,0.0018435208153994194,20.179059848985936,54.186841477462934,0.9652127782203448,643.5953155085423,1.6956476634760527,0.23275862068965517
38,900.0,900.0,crown,670.0,230.0,0.021002386121515455,59.41209997887623,171.8240256970077,2.98487683780308,1152.8652633631316,1.777946842588243,0.3086053412462908
35,4200.0,4200.0,crown,350.0,100.0,0.0057821056912651094,38.27097550558354,101.83734180521252,1.5994209608584526,884.7982205939924,1.736321253526157,0.29545454545454547
