wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
1980.0,149.82156879319834,209.3960492857237,19.43563336101332,3114.7040592497688
1990.0,148.10633362810185,207.2203477762173,19.545059981604755,3120.985654448913
2000.0,146.3638690335017,205.13525208083,19.65416681540873,3126.8863642096635
2010.0,144.59454335009085,202.89465965133957,19.762712427223164,3132.2377467173123
2020.0,142.80248837624632,200.6241549328413,19.87164142237443,3137.807814138905
2030.0,140.98575245761188,198.3219723001074,19.980467194589117,3143.1988527128356
2040.0,139.14487420604746,195.98828189198574,20.089391698122906,3148.5749912790475
2050.0,137.27952353068417,193.62257363880298,20.198221672311284,3153.7792076341925
2060.0,135.39050501361373,191.16079831124696,20.306510063305552,3158.472358458158
2070.0,133.47792837164505,188.6662977177653,20.414948862137603,3163.2025208418504
2080.0,131.54265705938124,186.20488550466246,20.52312860077683,3167.654957239911
2090.0,129.58479822329514,183.71197747854683,20.631202682195177,3171.9534012509216
2100.0,127.60212260744672,181.11918932968177,20.73968216078942,3176.4825915705765
2110.0,125.59246145431496,178.48986434226018,20.848849284215348,3181.466451506487
2120.0,123.55793539223305,175.8927766187203,20.958012290924728,3186.334333986683
2130.0,121.49918344645201,173.1940012482413,21.067081240543768,3191.0137105645103
2140.0,119.41660613747244,170.46044146159193,21.176048246257967,3195.502301739236
2150.0,117.30954781947129,167.69129158179982,21.285031576405704,3199.8971652193295
2160.0,115.17713539508819,164.88555551566202,21.394124594503808,3204.270966554545
2170.0,113.0173823952642,161.9713685356071,21.50349893068357,3208.758575372481
2180.0,110.83375376814776,159.16111309361006,21.612777108398475,3213.0439101862935
2190.0,108.62438261263745,156.17217054229877,21.722144223087223,3217.279814758984
2200.0,106.38519305791333,153.2121932399968,21.831902762197796,3221.7125938952563
2210.0,104.11195076111153,150.13467991557314,21.942297577689093,3226.553352069264
2220.0,101.81215712493373,147.0893159982283,22.052688840686663,3231.2189597638194
2230.0,99.48645894811838,143.93156342408082,22.163048954863907,3235.686577323881
2240.0,97.13442702437484,140.73285845902157,22.273422024857854,3239.997322226097
2250.0,94.75652012854394,137.49328809291268,22.383792426705458,3244.1377401847844
2260.0,92.33864448609735,134.200292197027,22.49491198483623,3248.7794744000867
2270.0,89.8925766454455,130.86368669972532,22.60608897632346,3253.2671966246535
2280.0,87.41776328387525,127.48265407974941,22.717355146002944,3257.628960684886
2290.0,84.91832188642937,124.06048468680041,22.828530747113383,3261.69766655684
2300.0,82.38975278946293,120.59290507927346,22.939831162814908,3265.675200540231
2310.0,79.82527410166024,116.99547160928003,23.051529655992894,3269.8081369250267
2320.0,77.23270319111171,113.4302474805742,23.163291126933427,3273.7686455592248
2330.0,74.61446770836608,109.74229040321998,23.275035720055364,3277.482467978762
2340.0,71.97346680144395,106.09196035489441,23.386682172227964,3280.882279264829
2350.0,69.30606744097344,102.31634238263088,23.498375593403264,3284.1053511550667
2360.0,66.5927412328056,98.47668796721175,23.610736040371155,3287.7093146882826
2370.0,63.8462309687853,94.62506437486743,23.723256981326735,3291.2033872239754
2380.0,61.0710790888778,90.68357656813757,23.83595355584575,3294.595271011374
2390.0,58.3034090053711,86.72583729502458,23.947755359163903,3296.943918361828
2400.0,55.51173082972723,82.76478706094515,24.059597222534883,3299.1154943097436
2410.0,52.695985435810385,78.71638004308005,24.17149275213407,3301.1201436532237
2420.0,49.85288253103264,74.61891545617843,24.283537675915504,3303.0314903468875
2430.0,46.980026059666066,70.42673707663545,24.39579611566504,3304.8940138478347
2440.0,44.08232156417556,66.22987181312703,24.508151746824065,3306.607069767417
2450.0,41.16236936765987,61.943981364545266,24.62055380132543,3308.1282594118916
2460.0,38.236104029006874,57.67114489297145,24.732648987889394,3309.197037217176
2470.0,35.27847222535637,53.34392030379685,24.845031914163688,3310.2660891267938
2480.0,32.29001442959326,48.917567105239876,24.957689475628005,3311.315858719288
2490.0,29.26523410907576,44.43052536594508,25.07073717596053,3312.4235722476424
2500.0,26.213818792268636,39.89171018820626,25.18397403418469,3313.4232068438346
2510.0,23.106882463749066,35.226683135265354,25.29796750293009,3314.7530729054306
2520.0,19.968606210542795,30.526770127340157,25.412241998487413,3316.0076205999912
2530.0,16.797752849179584,25.732465539165126,25.52682592783286,3317.199510409904
2540.0,13.597902613259695,20.881360693790853,25.64166295735581,3318.2705379846334
2550.0,10.367979911670192,15.960114121774424,25.756780862296527,3319.234816357762
2560.0,7.088018529311796,10.936164315263326,25.872506237857174,3320.3545392902565
2570.0,3.7916051087878495,5.865989289945912,25.988337296126915,3321.182779881722
2580.0,0.4673391877666724,0.7245794737493374,26.104415984133173,3321.841432725066
2590.0,0.0,0.0,26.220598866591846,3322.2130489131273
2600.0,0.0,0.0,26.337043939147666,3322.4251930097867
