wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,42.92071906019079,58.6436020908732,0.4576676790305882,663.93012135334
100.0,64.32985696651815,90.175161750897,0.9130621996695999,907.030215914825
150.0,67.5994901688896,96.51464475206893,1.167464063935303,864.6415473212162
200.0,70.6662951587924,102.74502885122169,1.4262478045176903,872.9747790444098
250.0,89.91001804734967,132.61762512271557,1.7784750309973019,1343.5656977907731
300.0,93.30238736939351,138.589588970769,2.1437654014975904,1358.6130184375106
350.0,103.71185244761551,154.99360032508136,2.5843126401159346,1528.5795880360884
400.0,112.01324457869256,168.1499557833106,3.032645836492403,1624.3870198596123
450.0,118.91270960055824,179.2900247455596,3.4842940471623343,1695.1745984256024
500.0,124.72962922867211,188.9189739199021,3.937673316274052,1754.562124271161
550.0,129.64769136594398,197.32687304553158,4.391978408158086,1807.738445429978
600.0,133.79014093063242,204.66924880300672,4.846714275247168,1857.0081708759417
650.0,137.24628142679805,210.99918039829961,5.3015395224547435,1903.5006367828466
700.0,151.81097037515252,234.12043195151847,5.8436123604669605,2106.6446592770926
750.0,162.35967573986153,251.05705989487615,6.412468718839634,2224.925881963198
800.0,170.09643167853667,263.77604543622067,6.9912277258113695,2309.8834748950503
850.0,175.68194194520675,273.44238667955176,7.574664032388146,2378.6860623321295
900.0,179.53108069610568,280.6724527728708,8.16054183813103,2439.020220240568
950.0,181.9203361395792,285.90088530010655,8.747702234270927,2494.815632491328
1000.0,183.04106697179435,289.23539351659474,9.335457826347646,2548.223796705261
