wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,11.324749169757979,18.082103027382956,0.28292271549896497,349.55002207425673
100.0,16.44495445300236,25.51482346217517,0.5419772300065613,468.474736179422
150.0,20.21662577630856,31.093604007673413,0.7937262193070319,549.3869090927461
200.0,23.279530732860902,35.681992612440865,1.0410231685912685,610.9380191554561
250.0,26.52015372771204,40.564405703624644,1.2881488862341521,672.3564871770959
300.0,38.82657518867472,58.84989280227944,1.5674016077794606,856.8246037867345
350.0,47.35779211835592,71.64177702338961,1.9055284484143833,926.4296562238277
400.0,58.45724468537618,88.24236930193874,2.2603265154365713,1035.5376800839083
450.0,74.08354415198615,111.21300548452706,2.684643522301939,1157.6651609745757
500.0,85.47183332989445,128.07581459783808,3.13179902378703,1234.5197155093795
550.0,90.70067025916345,136.31985964740625,3.539983466442971,1258.3696144161224
600.0,92.9227702335657,140.47218276898707,3.916995894324536,1267.7486731612494
650.0,94.99239644399033,144.46321067160272,4.290071868775,1292.4878241692788
700.0,104.31724148868368,159.53300000536524,4.650036739880137,1474.2333087304014
750.0,103.8780365348259,159.60640341699036,4.921381758677806,1452.3248267364218
800.0,103.41426958124336,159.58877927987095,5.191905900789054,1435.6231962984207
850.0,116.17380935273242,180.09762629648375,5.485086449949159,1707.3059951060077
900.0,116.32991138849324,181.1870121956175,5.8557027068531164,1703.029923404916
950.0,116.37300396135757,182.11882370547147,6.224026593656653,1705.2720578908245
960.0,116.36728388317125,182.3217111702025,6.29736423514007,1706.3921432514892
