wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,5.95127938691848,10.760776331824214,0.2695698789479584,275.87714018689184
100.0,9.072204318214219,15.117744314233935,0.49551127749658436,365.08545594261705
150.0,17.361080188417127,26.880933332395024,0.6738104197091895,535.7274657757478
200.0,27.34514345870522,41.317152538206074,0.9569417990456437,618.0859427787968
250.0,34.2418811788431,51.572290617716874,1.2646900899076547,690.351358607868
300.0,65.16664649813131,94.83130459799843,1.6215043345845899,980.0878217574109
350.0,88.2765899898438,125.50032184046201,2.1509281386523273,1093.8984053344977
400.0,105.43830868592165,149.64713917232967,2.690416182692454,1216.8396041311782
450.0,120.15698372579827,171.54767644713758,3.2320362904254605,1347.7009373405092
500.0,132.7844296633736,191.1708400790319,3.7744453228633428,1474.7379595752407
550.0,143.49585276555817,208.40979068997953,4.317149922543651,1593.682526597929
600.0,144.88272387792483,212.24862711288608,4.726130564619239,1585.008869158465
650.0,146.41329340984333,216.53222889505,5.136384837177709,1597.3676526516904
700.0,147.81515692644334,220.86944605735317,5.545021643934346,1625.8494254299583
750.0,148.91612437443663,224.71359910386082,5.950497206230628,1665.2131305526143
