wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,10.63368463600715,17.14411915300834,0.28019795932750546,340.93032860562266
100.0,15.486285410764427,24.151587909434365,0.5348932605163854,456.3921355891057
150.0,19.06110252647526,29.419008493864354,0.7815898811497198,534.6759788560998
200.0,21.963841255351817,33.756991209686745,1.023435163965006,594.0357758839218
250.0,24.429748341491077,37.47625804786381,1.261567995661037,641.4823517673026
300.0,32.10974402379934,48.946511768043614,1.5187518334694285,779.4031035899636
350.0,42.60535794616308,64.64082106886329,1.8025415826133497,910.3450154447722
400.0,62.049850484274565,93.14830841549086,2.1939045540819775,1059.679084936283
450.0,74.79238325142111,111.76564490037265,2.628089299570567,1130.8690649524326
500.0,80.28954997844247,120.2927978147619,3.029850133490749,1151.4745213388721
550.0,92.5817200830606,138.83313744187342,3.4830512725780154,1280.177920506517
600.0,102.27800384035216,153.69106383209368,3.9490043207962553,1371.9508735146078
650.0,110.26780654298099,166.24076928738504,4.419659898083418,1450.6998183340986
700.0,112.94067064916884,171.14003509177263,4.791782486039743,1464.8698339659968
750.0,112.7072443842062,171.79266229882194,5.098299355570853,1445.7170991482315
800.0,112.54441034515798,172.50292139284142,5.414441804825803,1437.9950330053625
850.0,112.45043165241785,173.47900555662306,5.742922150196321,1443.5777154091434
900.0,112.24567703516483,174.15796932590752,6.067126360862328,1455.7821319106317
950.0,111.92010927053417,174.67281946098797,6.386642125921419,1472.9511915816524
1000.0,111.47338546823896,174.95372031695604,6.701402099335981,1493.565761344134
1050.0,110.91358182581837,175.00714605796443,7.011548209583784,1516.3327787841858
1100.0,110.24343076734475,174.9055999933414,7.317334019405868,1540.215455444513
1150.0,109.47404225662876,174.51616179450667,7.619062615515443,1564.4225563820262
1180.0,108.96831087839708,174.2627842269452,7.798284357201593,1578.854315384413
