wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,4.170044881355032,8.170970180915965,0.27439138773057314,245.8011161071352
100.0,6.609583310800531,11.672438890798698,0.4907744293354532,322.8135550681176
150.0,8.43780598475406,14.22709958004465,0.6853853624733075,372.0327642535526
200.0,9.930397970656164,16.330014662232713,0.8680025900603905,407.3544258358799
250.0,16.249915385820742,25.405363789467035,1.02992776773005,536.6728574169708
300.0,25.440974239137578,38.88034559398994,1.264879763024099,644.6106201012944
350.0,31.716358409165437,48.232059557505096,1.5543610158381655,700.0941296307883
400.0,36.695663015719816,55.762135202023984,1.851683817920514,751.3298837765964
450.0,40.874134767762,62.19668908138942,2.1504610192625027,801.5550443950294
500.0,44.4784280171584,67.8178200176188,2.449009275045496,849.6011733261414
550.0,54.105270231290596,82.47463929193071,2.7724212609926875,987.8089005807805
600.0,61.58238677484217,94.00081477373331,3.131960816477751,1065.4464044180202
650.0,67.71813824881387,103.5526158356279,3.502481436144203,1124.9610850637787
700.0,72.90093796738482,111.79395613294487,3.8774286750403855,1176.8633390290051
750.0,77.34770185516606,119.00111175820416,4.2542521350190245,1224.7890904399126
800.0,82.3893165448863,127.21373275561736,4.6418012597906735,1286.7084113709027
850.0,86.67325576298441,134.31563268100047,5.033127710599107,1340.0644253150092
900.0,90.33249037619605,140.5712258773649,5.426318905320862,1388.1720506510871
950.0,93.45345019891695,146.07973581416,5.820342363808305,1432.6712762957275
1000.0,96.10068072452104,150.87952202708667,6.21458422347113,1474.4419353443864
1050.0,106.11335131282651,167.16293399501683,6.657809739023072,1626.4461816833316
1100.0,113.74093717411796,179.80359847460545,7.13425142147634,1725.8037213358937
1150.0,119.61306928074748,189.7485039996024,7.623901036857917,1801.5716740491725
1200.0,124.10747972191596,197.7127274249956,8.120069233086463,1864.6053966292895
1250.0,127.47005504256069,204.046157348161,8.619775857168964,1920.179546298058
1300.0,129.8705212812918,208.94280121334853,9.121446175042278,1971.1770065805683
1350.0,131.43036859477715,212.67057093108372,9.624146123411855,2019.2720331997011
1400.0,132.23921628826966,215.32567573999552,10.12727504159041,2065.4698472592027
1450.0,132.3650395281985,216.97740140384695,10.630424675458613,2110.385921072955
1500.0,135.00923289054776,222.80005622193153,11.167129029880686,2212.5362081283233
1550.0,137.84713127461345,228.9251619567978,11.748740789447497,2327.3903796224145
1600.0,138.74230255290774,231.9311399320083,12.341910099225522,2420.2305942628223
1650.0,138.01028160858561,232.34972538273917,12.941438392748857,2499.9740523016053
1700.0,135.87678532845342,230.58812251414116,13.54480164171818,2571.4976398964623
1750.0,132.5009076155361,226.8428587656996,14.150657982836632,2637.759714438632
1800.0,128.00376777964576,221.25999421309368,14.758275616305125,2700.6760242295004
1850.0,122.47826451543743,213.95153439116606,15.367283348825062,2761.545155523709
1900.0,115.99711591241294,204.9391721449896,15.969892788726467,2809.7869828370854
1950.0,109.2894887552696,195.41166595284295,16.61952427582415,2893.5543165921526
2000.0,100.97351306493256,182.95962341721338,17.270390936289566,2962.970117796292
2050.0,91.37684616991099,167.82199512127613,17.944222817326477,3045.844398063379
2100.0,80.80236628549325,150.7868219556592,18.52573354805028,3057.5803859346356
2150.0,68.85821618337783,130.7424705124899,19.157551969368196,3094.0960422459607
2200.0,55.9469700574446,108.34663075057813,19.788039360516223,3127.7104580313885
2250.0,42.1069128039768,83.36012308504786,20.417186884682952,3158.6566630459793
2300.0,27.374451852471168,55.543461402397135,21.045054217487166,3187.0685059323478
2350.0,11.776117685027646,24.58113907721758,21.67178115542281,3213.0073591342975
2400.0,0.0,0.0,22.29760280097969,3236.4814813004978
2450.0,0.0,0.0,22.922867180283493,3257.4604684083924
2500.0,0.0,0.0,23.54805440143935,3275.886347525612
