wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,8.631632453479007,14.43694923171022,0.2735045066826146,314.78705728863594
100.0,12.733945045025248,20.25972128491672,0.5156567804472318,419.7225968020393
150.0,16.684641663401997,25.983969561693534,0.7471900394073129,518.6862542407923
200.0,22.551673152704804,34.57132171042096,0.9948910059512939,611.029093731684
250.0,26.997224749739708,41.20806094518929,1.2582889318282797,666.7517569022029
300.0,30.652576066497122,46.74851893615566,1.525011436720869,714.7337989286148
350.0,43.00303304580203,65.16850032304767,1.756690796864933,910.3790350367512
400.0,70.14501085793653,104.12190348758983,2.1822806427979162,1093.1394153130102
450.0,85.96486233082915,126.43755258144355,2.66360937635756,1169.3246554510292
500.0,98.11640165762535,144.08083232178882,3.151791622729241,1248.3309030197815
550.0,116.34637033348362,170.1423017255401,3.692306168344487,1401.41580574238
600.0,128.069771955488,187.72361748362442,4.231594337785531,1499.4691051477582
650.0,137.90114945683953,203.1133230724418,4.772592161750821,1594.793810748878
700.0,146.18635896224453,216.61389623216343,5.314248684517013,1687.4727243174354
750.0,153.10247700550678,228.44070061278697,5.85603735648473,1776.8759664337554
800.0,158.77574614562022,238.69563700200322,6.3976467067026945,1862.5912673336236
850.0,170.13085577965663,257.31074552476366,6.987191931234711,2044.6409809193885
900.0,181.34516412091816,275.28391938545224,7.62940081370113,2208.5871657334687
950.0,188.8373702601272,287.7055778710459,8.281749946072688,2327.6471687113267
1000.0,191.22864186283562,293.0482243486552,8.905418153770846,2393.7351993944735
1050.0,189.30288584217823,292.1545988700062,9.454864620654908,2408.339230195494
1100.0,187.05223442241882,291.09513933859694,10.00321767988293,2433.7834867535234
1150.0,184.40374493224869,289.518239694523,10.549885668139762,2467.9180257557205
1200.0,181.29828181855459,287.3803002187884,11.09449444980095,2508.720347824305
1250.0,177.69616929599962,284.5353546641446,11.636841236530165,2554.459283003495
1300.0,173.57275561466486,280.832397550265,12.176850472406084,2603.7471796922428
