wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,10.633684636007157,17.144119153008347,0.2801979593274234,340.9303286056396
100.0,15.486285410764427,24.151587909434365,0.5348932605163854,456.3921355891057
150.0,19.061102526475253,29.419008493864347,0.7815898811497026,534.6759788561008
200.0,26.870167907737553,40.891679609346646,1.0298972051589836,685.3621568289693
250.0,34.78605443300894,52.6282422813945,1.3301241312824237,765.240275478265
300.0,40.87516760785328,61.80334422105037,1.644362331714156,823.9301693387072
350.0,45.914493129919734,69.53432297838174,1.9619745430255042,878.4545379900256
400.0,55.65669400438299,84.26406166550767,2.295716757940979,1010.0282198853124
450.0,65.95976095742809,99.81540110934617,2.6789067063358347,1108.2932424725147
500.0,74.08900556661446,112.21134536193712,3.077016785902231,1176.8404797105475
550.0,94.29452034633653,142.0116864224151,3.5327687125397054,1367.2245174719367
600.0,110.40865169206266,165.43782959363728,4.050504282955966,1476.0911677027648
650.0,122.36560657495227,183.10269355158724,4.580626396545934,1556.1449593238272
700.0,130.18375441028905,195.2345804775813,5.068064124407876,1618.119174813743
750.0,138.35799638629885,208.23726976766926,5.602183659060426,1697.5778622869695
800.0,145.04316590600627,219.2572088901078,6.137747202893123,1773.3443927450135
850.0,150.4796277568104,228.72908032850987,6.673875373563467,1846.7709011298573
