wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,10.633684636007157,17.144119153008347,0.2801979593274234,340.9303286056396
100.0,15.486285410764427,24.151587909434365,0.5348932605163854,456.3921355891057
150.0,33.09983408067554,49.180149416757786,0.8123339497133244,685.464257631708
200.0,45.33620900382239,66.74171882338887,1.1822753921662346,762.8192370479653
250.0,52.8562155158508,78.27264808555682,1.5425367547006685,845.2757790114878
300.0,59.269869899814694,88.36512184455614,1.9006186964050285,935.1200434886564
350.0,100.70244037942557,145.44877234680797,2.386322710401468,1305.5898831112836
400.0,102.9207782089603,149.62879670454532,2.759284881052719,1269.8775003829917
450.0,118.6741417758451,173.75538542775269,3.203424306788615,1475.592410824615
500.0,127.984897181392,188.05439563322494,3.6894128224775318,1545.4951305631587
550.0,132.42350473480047,196.03466739966433,4.15011233353262,1580.7819766829348
