wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,10.633684636007157,17.144119153008347,0.2801979593274234,340.9303286056396
100.0,15.486285410764427,24.151587909434365,0.5348932605163854,456.3921355891057
150.0,19.061102526475253,29.419008493864347,0.7815898811497026,534.6759788561008
200.0,26.749659804797453,40.72953163121869,1.0035286170355797,700.8951007449556
250.0,43.30084955086122,64.77489440767025,1.3363525868548136,840.4859188731086
300.0,53.974829601968096,80.4127071282755,1.7143514477793267,910.9326392865592
350.0,76.49490666581065,112.3372486676423,2.129165445588893,1102.8101021872178
400.0,86.58550885268369,127.21089305105008,2.5812091725464508,1160.0022202125185
450.0,95.43387576091622,140.86364820805557,3.0329239984536076,1237.231530560654
500.0,103.16769375747211,153.2384102597097,3.4841142815260007,1320.1016475519607
550.0,109.85860527978141,164.28221019355595,3.934756529276486,1401.6262898111158
600.0,115.60551107433106,174.0416307303371,4.384840020261514,1479.1122939959976
650.0,137.86963335117088,207.62128181031028,4.915277890919087,1769.5381217132253
700.0,155.61150236634586,233.5883761081887,5.523228503710766,1926.510735523655
750.0,168.08102379962526,251.96529040099313,6.145839160471733,2029.990258147827
760.0,170.13606820394205,255.0775518136086,6.271090968696802,2047.9830875303435
