wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,10.633684636007157,17.144119153008347,0.2801979593274234,340.9303286056396
100.0,15.486285410764427,24.151587909434365,0.5348932605163854,456.3921355891057
150.0,19.061102526475253,29.419008493864347,0.7815898811497026,534.6759788561008
200.0,21.963841255351817,33.756991209686745,1.023435163965006,594.0357758839218
250.0,24.429748341491077,37.47625804786381,1.261567995661037,641.4823517673026
300.0,31.0986403733973,47.45878590838255,1.5092781942954585,769.1772254763436
350.0,37.11685649792925,56.539756390881294,1.798406302483663,837.5422416995567
400.0,41.99436881698228,63.99877840644406,2.1000267496638187,885.5219403664756
450.0,51.75942056102897,78.77951195970624,2.425651968843376,1001.1061727607754
500.0,60.34854178238415,91.84295243295307,2.790566157696344,1076.9651046019255
550.0,67.24819508831366,102.4815777855778,3.167243451061564,1133.5644366762947
600.0,69.84614247106784,106.79112584165907,3.509300636345513,1143.0546420093049
650.0,71.4300048678128,109.60855696512655,3.8376942438163364,1151.7914640244912
700.0,72.86602117114381,112.28155807629363,4.161046331274303,1168.5402673426884
750.0,74.87412768946177,115.84243603692045,4.484536319121406,1207.3194360239977
800.0,79.24469875264728,123.12716424616534,4.837372360556653,1291.8657052887302
850.0,82.9483742387113,129.3589525148381,5.200963208171922,1354.095441165276
900.0,86.10707709780812,134.82735040396108,5.570015564206095,1404.5753960470306
950.0,108.01325740723499,169.10535531931396,5.9638786963581,1699.5272441126572
1000.0,130.73732878075745,203.6583740677333,6.532036604481257,1899.8504574177987
1050.0,145.4524637557375,225.74643303748525,7.137781998829103,2007.6212020980606
1100.0,155.44108924933644,240.85149414452866,7.753876701355861,2083.453453354477
1150.0,162.2894555540406,251.47537072072512,8.373907663751,2147.240257523186
1200.0,166.86690183341244,259.0100765497199,8.995602356156262,2207.2009899390555
1250.0,169.67405649756387,264.30793888214976,9.617946133450761,2266.9122739854643
1300.0,171.0063309146039,267.77316277813134,10.240410247925507,2327.8125265531066
