wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,11.324749169757979,18.082103027382956,0.28292271549896497,349.55002207425673
100.0,16.44495445300236,25.51482346217517,0.5419772300065613,468.474736179422
150.0,20.21662577630856,31.093604007673413,0.7937262193070805,549.3869090927026
200.0,23.279530732860902,35.681992612440865,1.0410231685912685,610.9380191554561
250.0,25.87781083918447,39.61191845194639,1.2848802698057469,660.2897690841743
300.0,28.141817667897612,43.07499456354505,1.525838315030799,701.1063383978714
350.0,30.14679851170797,46.183185404473804,1.7642592530449654,735.5652804020161
400.0,31.942439237424907,48.96563313974956,2.000419236260474,765.0877115446436
450.0,47.32876560851329,72.17387938312446,2.2165428462608023,1023.4873830816213
500.0,67.07947182628068,101.55843547143117,2.6215738528430226,1175.852149704226
550.0,80.12359902939411,120.77067796578541,3.066446483948706,1242.7953502516361
600.0,90.05138813438181,135.61163479433915,3.5198226202235174,1297.2381635477125
650.0,98.16319741607036,148.0200185316873,3.9762071620770882,1352.7181602508003
700.0,105.01957977664496,158.88594944426794,4.43370242447544,1411.0394522004333
750.0,106.03613750592672,161.1552990373495,4.745342881552743,1402.6728768511962
800.0,105.7502795451116,161.56684030393887,5.021413287203571,1382.9100894532041
850.0,105.42884283684988,161.95069654815165,5.2964955806047005,1369.048795837391
900.0,105.0483174717369,162.21614584167193,5.5691461233480215,1360.5892184872591
930.0,104.7866603629045,162.29155309283,5.731167453711292,1357.8809114631233
