wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
50.0,34.2605045579282,44.595156194165895,0.29851083697346353,412.1700911712367
100.0,46.827655101297836,66.10460188845624,0.5393042088622864,586.8766392198602
150.0,51.59341554314395,75.48061006993217,0.7847698374495271,723.8314137597713
200.0,84.16660285890582,122.70492103989119,1.1560538434282255,1375.3352786822707
250.0,85.49126860401368,125.56228432261568,1.4409064647493102,1305.1872424722603
300.0,86.84772755690638,128.50944135457053,1.7298563908134956,1272.5495851927694
350.0,88.05775613585466,131.23830340210714,2.0201791036788643,1267.5755911737808
400.0,92.94218292455645,139.665326360514,2.365903611320396,1427.4144261541774
450.0,98.95621939161944,149.56695914734252,2.759516832067589,1560.963783160521
500.0,103.94908491859478,157.86069204876418,3.1581153080996036,1640.4150087896855
550.0,127.63508288442846,193.8830599449533,3.621850097433404,1962.2339259090552
600.0,140.7501670738189,213.79127388479117,4.12762308376559,2042.7760163892706
650.0,143.60666171836482,218.97988661576517,4.584568709251781,2034.4311954728726
700.0,146.03378934277248,223.61268872067978,5.041379172027768,2037.6504089624136
750.0,148.04507644003667,227.78054871016627,5.497536705169775,2049.8122588408683
800.0,149.65181993942633,231.44692837456432,5.952684025673667,2068.6125165478406
850.0,149.51217799881383,232.51062078309457,6.37108699845853,2068.653881367077
900.0,149.1899926693004,233.33132895193503,6.787819106958492,2075.487578699735
950.0,148.67331596716414,233.84172602481732,7.202472653079307,2087.6418424718563
1000.0,147.95466836221078,234.160418927239,7.614803059619048,2103.822573343952
1050.0,147.03063404123174,234.1018141473666,8.024687439354866,2122.94412254738
1100.0,147.03200459249055,235.70380742041715,8.45855441731828,2175.6286333000126
1150.0,147.28321106393645,237.71381258315373,8.912028570582885,2239.3366595575762
1200.0,147.01066678380562,239.0154571259112,9.367408831110373,2293.9750606712905
1250.0,146.2607873904906,239.39927672152146,9.823847065817693,2342.3207944546225
1300.0,147.0797570155592,242.6307466373116,10.309879505171374,2435.0459151396153
1350.0,148.1209881498913,246.22677623811694,10.82769161104599,2535.2039137063252
1400.0,148.03158123982345,248.01180898531348,11.354834677322462,2616.3979747634376
1450.0,146.9433626704798,248.2125946894928,11.887661290435652,2685.699105460489
1500.0,144.95488220847506,247.0104184351784,12.424222508220474,2747.0655125553126
1550.0,142.13942385605944,244.30378418428768,12.963394925257445,2802.9539325683318
1570.0,140.79770924380577,242.9824765873002,13.179635313398833,2824.160718759058
